county,precinct,office,district,party,candidate,vote
Orange,15,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,850
Orange,16,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,1264
Orange,17,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,937
Orange,18,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,1008
Orange,19,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,770
Orange,20,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,661
Orange,21,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,148
Orange,22,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,575
Orange,23,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,1325
Orange,24,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,715
Orange,25,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,809
Orange,26,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,1062
Orange,27,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,987
Orange,28,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,1581
Orange,29,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,551
Orange,30,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,484
Orange,31,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,1168
Orange,32,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,979
Orange,33,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,686
Orange,34,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,824
Orange,1,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,36
Orange,2,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,399
Orange,3,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,490
Orange,4,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,199
Orange,5,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,415
Orange,6,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,166
Orange,7,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,272
Orange,8,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,211
Orange,9,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,180
Orange,10,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,91
Orange,11,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,107
Orange,12,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,176
Orange,13,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,278
Orange,14,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,335
Orange,15,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,183
Orange,16,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,139
Orange,17,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,113
Orange,18,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,153
Orange,19,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,126
Orange,20,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,88
Orange,21,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,22
Orange,22,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,116
Orange,23,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,196
Orange,24,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,122
Orange,25,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,136
Orange,26,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,182
Orange,27,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,134
Orange,28,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,193
Orange,29,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,75
Orange,30,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,84
Orange,31,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,173
Orange,32,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,129
Orange,33,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,109
Orange,34,"Justice, Supreme Court, Place 9",,DEM,Savannah Robinson,122
Orange,1,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,4
Orange,2,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,12
Orange,3,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,9
Orange,4,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,3
Orange,5,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,24
Orange,6,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,29
Orange,7,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,43
Orange,8,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,27
Orange,9,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,35
Orange,10,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,12
Orange,11,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,11
Orange,12,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,18
Orange,13,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,23
Orange,14,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,25
Orange,15,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,32
Orange,16,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,34
Orange,17,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,31
Orange,18,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,39
Orange,19,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,23
Orange,20,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,30
Orange,21,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,4
Orange,22,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,14
Orange,23,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,49
Orange,24,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,31
Orange,25,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,26
Orange,26,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,48
Orange,27,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,41
Orange,28,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,48
Orange,29,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,18
Orange,30,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,19
Orange,31,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,49
Orange,32,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,36
Orange,33,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,32
Orange,34,"Justice, Supreme Court, Place 9",,LIB,Don Fulton,26
Orange,1,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,5
Orange,2,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,10
Orange,3,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,4
Orange,4,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,1
Orange,5,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,10
Orange,6,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,10
Orange,7,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,12
Orange,8,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,18
Orange,9,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,23
Orange,10,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,7
Orange,11,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,7
Orange,12,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,9
Orange,13,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,12
Orange,14,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,17
Orange,15,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,15
Orange,16,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,19
Orange,17,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,11
Orange,18,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,10
Orange,19,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,11
Orange,20,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,7
Orange,21,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,3
Orange,22,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,10
Orange,23,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,17
Orange,24,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,17
Orange,25,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,13
Orange,26,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,15
Orange,27,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,17
Orange,28,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,15
Orange,29,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,8
Orange,30,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,10
Orange,31,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,18
Orange,32,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,20
Orange,33,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,7
Orange,34,"Justice, Supreme Court, Place 9",,GRN,Jim Chisholm,9
Orange,1,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,2,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,3,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,4,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,5,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,6,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,7,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,8,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,9,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,10,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,11,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,12,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,13,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,14,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,15,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,16,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,17,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,18,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,19,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,20,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,21,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,22,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,23,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,24,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,25,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,26,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,27,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,28,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,29,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,30,"Justice, Supreme Court, Place 9",,,OVER VOTES,1
Orange,31,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,32,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,33,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,34,"Justice, Supreme Court, Place 9",,,OVER VOTES,0
Orange,1,"Justice, Supreme Court, Place 9",,,UNDER VOTES,4
Orange,2,"Justice, Supreme Court, Place 9",,,UNDER VOTES,19
Orange,3,"Justice, Supreme Court, Place 9",,,UNDER VOTES,14
Orange,4,"Justice, Supreme Court, Place 9",,,UNDER VOTES,5
Orange,5,"Justice, Supreme Court, Place 9",,,UNDER VOTES,24
Orange,6,"Justice, Supreme Court, Place 9",,,UNDER VOTES,33
Orange,7,"Justice, Supreme Court, Place 9",,,UNDER VOTES,46
Orange,8,"Justice, Supreme Court, Place 9",,,UNDER VOTES,38
Orange,9,"Justice, Supreme Court, Place 9",,,UNDER VOTES,28
Orange,10,"Justice, Supreme Court, Place 9",,,UNDER VOTES,20
Orange,11,"Justice, Supreme Court, Place 9",,,UNDER VOTES,12
Orange,12,"Justice, Supreme Court, Place 9",,,UNDER VOTES,22
Orange,13,"Justice, Supreme Court, Place 9",,,UNDER VOTES,26
Orange,14,"Justice, Supreme Court, Place 9",,,UNDER VOTES,41
Orange,15,"Justice, Supreme Court, Place 9",,,UNDER VOTES,23
Orange,16,"Justice, Supreme Court, Place 9",,,UNDER VOTES,41
Orange,17,"Justice, Supreme Court, Place 9",,,UNDER VOTES,34
Orange,18,"Justice, Supreme Court, Place 9",,,UNDER VOTES,44
Orange,19,"Justice, Supreme Court, Place 9",,,UNDER VOTES,35
Orange,20,"Justice, Supreme Court, Place 9",,,UNDER VOTES,20
Orange,21,"Justice, Supreme Court, Place 9",,,UNDER VOTES,2
Orange,22,"Justice, Supreme Court, Place 9",,,UNDER VOTES,23
Orange,23,"Justice, Supreme Court, Place 9",,,UNDER VOTES,49
Orange,24,"Justice, Supreme Court, Place 9",,,UNDER VOTES,29
Orange,25,"Justice, Supreme Court, Place 9",,,UNDER VOTES,49
Orange,26,"Justice, Supreme Court, Place 9",,,UNDER VOTES,48
Orange,27,"Justice, Supreme Court, Place 9",,,UNDER VOTES,52
Orange,28,"Justice, Supreme Court, Place 9",,,UNDER VOTES,69
Orange,29,"Justice, Supreme Court, Place 9",,,UNDER VOTES,25
Orange,30,"Justice, Supreme Court, Place 9",,,UNDER VOTES,19
Orange,31,"Justice, Supreme Court, Place 9",,,UNDER VOTES,53
Orange,32,"Justice, Supreme Court, Place 9",,,UNDER VOTES,34
Orange,33,"Justice, Supreme Court, Place 9",,,UNDER VOTES,48
Orange,34,"Justice, Supreme Court, Place 9",,,UNDER VOTES,28
Orange,1,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,119
Orange,2,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,212
Orange,3,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,103
Orange,4,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,4
Orange,5,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,439
Orange,6,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,852
Orange,7,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,772
Orange,8,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,1120
Orange,9,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,945
Orange,10,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,317
Orange,11,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,213
Orange,12,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,447
Orange,13,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,434
Orange,14,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,613
Orange,15,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,850
Orange,16,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,1256
Orange,17,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,930
Orange,18,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,1015
Orange,19,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,762
Orange,20,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,663
Orange,21,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,150
Orange,22,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,582
Orange,23,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,1329
Orange,24,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,716
Orange,25,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,788
Orange,26,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,1063
Orange,27,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,992
Orange,28,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,1565
Orange,29,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,551
Orange,30,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,493
Orange,31,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,1163
Orange,32,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,986
Orange,33,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,687
Orange,34,"Judge, Court of Criminal Appeals, Pl 2",,REP,Mary Lou Keel,817
Orange,1,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",37
Orange,2,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",397
Orange,3,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",493
Orange,4,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",198
Orange,5,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",414
Orange,6,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",167
Orange,7,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",289
Orange,8,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",204
Orange,9,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",190
Orange,10,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",99
Orange,11,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",114
Orange,12,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",181
Orange,13,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",281
Orange,14,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",343
Orange,15,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",193
Orange,16,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",149
Orange,17,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",116
Orange,18,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",153
Orange,19,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",130
Orange,20,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",93
Orange,21,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",22
Orange,22,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",116
Orange,23,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",212
Orange,24,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",133
Orange,25,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",157
Orange,26,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",193
Orange,27,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",140
Orange,28,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",214
Orange,29,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",81
Orange,30,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",82
Orange,31,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",189
Orange,32,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",129
Orange,33,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",112
Orange,34,"Judge, Court of Criminal Appeals, Pl 2",,DEM,"Lawrence ""Larry"" Meyers",128
Orange,1,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,1
Orange,2,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,10
Orange,3,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,8
Orange,4,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,2
Orange,5,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,27
Orange,6,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,25
Orange,7,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,36
Orange,8,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,32
Orange,9,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,38
Orange,10,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,14
Orange,11,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,14
Orange,12,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,18
Orange,13,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,22
Orange,14,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,24
Orange,15,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,27
Orange,16,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,36
Orange,17,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,41
Orange,18,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,34
Orange,19,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,37
Orange,20,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,22
Orange,21,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,3
Orange,22,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,15
Orange,23,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,41
Orange,24,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,28
Orange,25,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,24
Orange,26,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,40
Orange,27,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,36
Orange,28,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,51
Orange,29,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,15
Orange,30,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,19
Orange,31,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,46
Orange,32,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,36
Orange,33,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,29
Orange,34,"Judge, Court of Criminal Appeals, Pl 2",,LIB,Mark Ash,27
Orange,1,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,5
Orange,2,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,9
Orange,3,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,4
Orange,4,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,1
Orange,5,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,8
Orange,6,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,9
Orange,7,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,7
Orange,8,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,4
Orange,9,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,11
Orange,10,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,4
Orange,11,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,4
Orange,12,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,7
Orange,13,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,8
Orange,14,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,10
Orange,15,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,9
Orange,16,"Judge, Court of Criminal Appeals, Pl 2",,GRN,Adam King Blackwell Reposa,11
