county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Bastrop,Totals:,"Justice of the Peace, Precinct 4",,,Larry Dunne,1377.0,1280.0,4.0,2661.0
Bastrop,1001,Constitutional Amendment,,,FOR,449.0,337.0,0.0,786.0
Bastrop,1001,Constitutional Amendment,,,AGAINST,126.0,140.0,0.0,266.0
Bastrop,1002,Constitutional Amendment,,,FOR,465.0,221.0,1.0,687.0
Bastrop,1002,Constitutional Amendment,,,AGAINST,131.0,90.0,1.0,222.0
Bastrop,1003,Constitutional Amendment,,,FOR,872.0,565.0,1.0,1438.0
Bastrop,1003,Constitutional Amendment,,,AGAINST,250.0,240.0,0.0,490.0
Bastrop,1004,Constitutional Amendment,,,FOR,216.0,195.0,0.0,411.0
Bastrop,1004,Constitutional Amendment,,,AGAINST,68.0,109.0,0.0,177.0
Bastrop,2005,Constitutional Amendment,,,FOR,427.0,279.0,0.0,706.0
Bastrop,2005,Constitutional Amendment,,,AGAINST,127.0,100.0,0.0,227.0
Bastrop,2006,Constitutional Amendment,,,FOR,175.0,188.0,0.0,363.0
Bastrop,2006,Constitutional Amendment,,,AGAINST,51.0,90.0,0.0,141.0
Bastrop,2007,Constitutional Amendment,,,FOR,243.0,281.0,0.0,524.0
Bastrop,2007,Constitutional Amendment,,,AGAINST,98.0,116.0,1.0,215.0
Bastrop,2008,Constitutional Amendment,,,FOR,168.0,104.0,0.0,272.0
Bastrop,2008,Constitutional Amendment,,,AGAINST,48.0,36.0,0.0,84.0
Bastrop,2009,Constitutional Amendment,,,FOR,159.0,107.0,0.0,266.0
Bastrop,2009,Constitutional Amendment,,,AGAINST,58.0,50.0,0.0,108.0
Bastrop,2010,Constitutional Amendment,,,FOR,118.0,171.0,0.0,289.0
Bastrop,2010,Constitutional Amendment,,,AGAINST,47.0,80.0,0.0,127.0
Bastrop,2011,Constitutional Amendment,,,FOR,312.0,207.0,0.0,519.0
Bastrop,2011,Constitutional Amendment,,,AGAINST,112.0,119.0,0.0,231.0
Bastrop,3012,Constitutional Amendment,,,FOR,111.0,96.0,2.0,209.0
Bastrop,3012,Constitutional Amendment,,,AGAINST,54.0,60.0,0.0,114.0
Bastrop,3013,Constitutional Amendment,,,FOR,120.0,281.0,0.0,401.0
Bastrop,3013,Constitutional Amendment,,,AGAINST,36.0,121.0,0.0,157.0
Bastrop,3014,Constitutional Amendment,,,FOR,233.0,249.0,0.0,482.0
Bastrop,3014,Constitutional Amendment,,,AGAINST,84.0,104.0,1.0,189.0
Bastrop,3015,Constitutional Amendment,,,FOR,248.0,198.0,2.0,448.0
Bastrop,3015,Constitutional Amendment,,,AGAINST,88.0,78.0,1.0,167.0
Bastrop,3016,Constitutional Amendment,,,FOR,326.0,275.0,1.0,602.0
Bastrop,3016,Constitutional Amendment,,,AGAINST,119.0,148.0,0.0,267.0
Bastrop,4017,Constitutional Amendment,,,FOR,321.0,211.0,1.0,533.0
Bastrop,4017,Constitutional Amendment,,,AGAINST,130.0,119.0,0.0,249.0
Bastrop,4018,Constitutional Amendment,,,FOR,97.0,84.0,0.0,181.0
Bastrop,4018,Constitutional Amendment,,,AGAINST,30.0,40.0,0.0,70.0
Bastrop,4019,Constitutional Amendment,,,FOR,278.0,323.0,1.0,602.0
Bastrop,4019,Constitutional Amendment,,,AGAINST,121.0,135.0,0.0,256.0
Bastrop,4020,Constitutional Amendment,,,FOR,477.0,259.0,1.0,737.0
Bastrop,4020,Constitutional Amendment,,,AGAINST,190.0,133.0,1.0,324.0
Bastrop,4021,Constitutional Amendment,,,FOR,119.0,193.0,0.0,312.0
Bastrop,4021,Constitutional Amendment,,,AGAINST,48.0,102.0,0.0,150.0
Bastrop,Totals:,Constitutional Amendment,,,FOR,5934.0,4824.0,10.0,10768.0
Bastrop,Totals:,Constitutional Amendment,,,AGAINST,2016.0,2210.0,5.0,4231.0
Bastrop,4017,Place 1 ACC Trustee,,,Mark J. Williams,191.0,116.0,0.0,307.0
Bastrop,4017,Place 1 ACC Trustee,,,Tim Mahoney,158.0,140.0,0.0,298.0
Bastrop,4018,Place 1 ACC Trustee,,,Mark J. Williams,44.0,47.0,1.0,92.0
Bastrop,4018,Place 1 ACC Trustee,,,Tim Mahoney,46.0,54.0,0.0,100.0
Bastrop,4019,Place 1 ACC Trustee,,,Mark J. Williams,122.0,148.0,0.0,270.0
Bastrop,4019,Place 1 ACC Trustee,,,Tim Mahoney,137.0,141.0,0.0,278.0
Bastrop,4020,Place 1 ACC Trustee,,,Mark J. Williams,265.0,145.0,0.0,410.0
Bastrop,4020,Place 1 ACC Trustee,,,Tim Mahoney,198.0,152.0,1.0,351.0
Bastrop,4021,Place 1 ACC Trustee,,,Mark J. Williams,4.0,2.0,0.0,6.0
Bastrop,4021,Place 1 ACC Trustee,,,Tim Mahoney,0.0,4.0,0.0,4.0
Bastrop,Totals:,Place 1 ACC Trustee,,,Mark J. Williams,626.0,458.0,1.0,1085.0
Bastrop,Totals:,Place 1 ACC Trustee,,,Tim Mahoney,539.0,491.0,1.0,1031.0
Bastrop,4017,Place 2 ACC Trustee,,,Jade Chang Sheppard,75.0,44.0,0.0,119.0
Bastrop,4017,Place 2 ACC Trustee,,,Gigi Edwards Bryant,76.0,57.0,0.0,133.0
Bastrop,4017,Place 2 ACC Trustee,,,Bob Allen,90.0,71.0,0.0,161.0
Bastrop,4017,Place 2 ACC Trustee,,,Jonathan Mathers,29.0,11.0,0.0,40.0
Bastrop,4017,Place 2 ACC Trustee,,,Michael J. Lewis,60.0,53.0,0.0,113.0
Bastrop,4017,Place 2 ACC Trustee,,,Robb J. Misso,19.0,4.0,0.0,23.0
Bastrop,4018,Place 2 ACC Trustee,,,Jade Chang Sheppard,10.0,17.0,0.0,27.0
Bastrop,4018,Place 2 ACC Trustee,,,Gigi Edwards Bryant,20.0,17.0,0.0,37.0
Bastrop,4018,Place 2 ACC Trustee,,,Bob Allen,27.0,38.0,0.0,65.0
Bastrop,4018,Place 2 ACC Trustee,,,Jonathan Mathers,6.0,3.0,0.0,9.0
Bastrop,4018,Place 2 ACC Trustee,,,Michael J. Lewis,21.0,15.0,0.0,36.0
Bastrop,4018,Place 2 ACC Trustee,,,Robb J. Misso,0.0,4.0,0.0,4.0
Bastrop,4019,Place 2 ACC Trustee,,,Jade Chang Sheppard,58.0,61.0,0.0,119.0
Bastrop,4019,Place 2 ACC Trustee,,,Gigi Edwards Bryant,64.0,65.0,0.0,129.0
Bastrop,4019,Place 2 ACC Trustee,,,Bob Allen,69.0,84.0,0.0,153.0
Bastrop,4019,Place 2 ACC Trustee,,,Jonathan Mathers,19.0,41.0,0.0,60.0
Bastrop,4019,Place 2 ACC Trustee,,,Michael J. Lewis,39.0,26.0,0.0,65.0
Bastrop,4019,Place 2 ACC Trustee,,,Robb J. Misso,5.0,7.0,0.0,12.0
Bastrop,4020,Place 2 ACC Trustee,,,Jade Chang Sheppard,72.0,36.0,0.0,108.0
Bastrop,4020,Place 2 ACC Trustee,,,Gigi Edwards Bryant,115.0,78.0,0.0,193.0
Bastrop,4020,Place 2 ACC Trustee,,,Bob Allen,134.0,89.0,0.0,223.0
Bastrop,4020,Place 2 ACC Trustee,,,Jonathan Mathers,39.0,17.0,1.0,57.0
Bastrop,4020,Place 2 ACC Trustee,,,Michael J. Lewis,98.0,64.0,0.0,162.0
Bastrop,4020,Place 2 ACC Trustee,,,Robb J. Misso,10.0,9.0,0.0,19.0
Bastrop,4021,Place 2 ACC Trustee,,,Jade Chang Sheppard,0.0,0.0,0.0,0.0
Bastrop,4021,Place 2 ACC Trustee,,,Gigi Edwards Bryant,0.0,1.0,0.0,1.0
Bastrop,4021,Place 2 ACC Trustee,,,Bob Allen,1.0,2.0,0.0,3.0
Bastrop,4021,Place 2 ACC Trustee,,,Jonathan Mathers,0.0,1.0,0.0,1.0
Bastrop,4021,Place 2 ACC Trustee,,,Michael J. Lewis,1.0,2.0,0.0,3.0
Bastrop,4021,Place 2 ACC Trustee,,,Robb J. Misso,0.0,0.0,0.0,0.0
Bastrop,Totals:,Place 2 ACC Trustee,,,Jade Chang Sheppard,215.0,158.0,0.0,373.0
Bastrop,Totals:,Place 2 ACC Trustee,,,Gigi Edwards Bryant,275.0,218.0,0.0,493.0
Bastrop,Totals:,Place 2 ACC Trustee,,,Bob Allen,321.0,284.0,0.0,605.0
Bastrop,Totals:,Place 2 ACC Trustee,,,Jonathan Mathers,93.0,73.0,1.0,167.0
Bastrop,Totals:,Place 2 ACC Trustee,,,Michael J. Lewis,219.0,160.0,0.0,379.0
Bastrop,Totals:,Place 2 ACC Trustee,,,Robb J. Misso,34.0,24.0,0.0,58.0
Bastrop,4017,Place 3 ACC Trustee,,,Nan McRaven,247.0,178.0,0.0,425.0
Bastrop,4018,Place 3 ACC Trustee,,,Nan McRaven,63.0,73.0,0.0,136.0
Bastrop,4019,Place 3 ACC Trustee,,,Nan McRaven,183.0,212.0,0.0,395.0
Bastrop,4020,Place 3 ACC Trustee,,,Nan McRaven,352.0,220.0,1.0,573.0
Bastrop,4021,Place 3 ACC Trustee,,,Nan McRaven,0.0,5.0,0.0,5.0
Bastrop,Totals:,Place 3 ACC Trustee,,,Nan McRaven,845.0,688.0,1.0,1534.0
Bastrop,4021,Lexington ISD,,,FOR,1.0,3.0,0.0,4.0
Bastrop,4021,Lexington ISD,,,AGAINST,0.0,1.0,0.0,1.0
Bastrop,Totals:,Lexington ISD,,,FOR,1.0,3.0,0.0,4.0
Bastrop,Totals:,Lexington ISD,,,AGAINST,0.0,1.0,0.0,1.0
Bastrop,2005,Local Option Liquor Election,,,FOR,363.0,245.0,0.0,608.0
Bastrop,2005,Local Option Liquor Election,,,AGAINST,157.0,101.0,0.0,258.0
Bastrop,2006,Local Option Liquor Election,,,FOR,2.0,0.0,0.0,2.0
Bastrop,2006,Local Option Liquor Election,,,AGAINST,2.0,0.0,0.0,2.0
Bastrop,2007,Local Option Liquor Election,,,FOR,1.0,0.0,0.0,1.0
Bastrop,2007,Local Option Liquor Election,,,AGAINST,0.0,0.0,0.0,0.0
Bastrop,2008,Local Option Liquor Election,,,FOR,44.0,31.0,0.0,75.0
Bastrop,2008,Local Option Liquor Election,,,AGAINST,8.0,4.0,0.0,12.0
Bastrop,Totals:,Local Option Liquor Election,,,FOR,410.0,276.0,0.0,686.0
Bastrop,Totals:,Local Option Liquor Election,,,AGAINST,167.0,105.0,0.0,272.0
Bastrop,4017,Austin Comm College Prop 1,,,FOR  (A FAVOR),239.0,176.0,0.0,415.0
Bastrop,4017,Austin Comm College Prop 1,,,AGAINST  (EN CONTRA),246.0,164.0,0.0,410.0
Bastrop,4018,Austin Comm College Prop 1,,,FOR  (A FAVOR),38.0,53.0,0.0,91.0
Bastrop,4018,Austin Comm College Prop 1,,,AGAINST  (EN CONTRA),98.0,80.0,0.0,178.0
Bastrop,4019,Austin Comm College Prop 1,,,FOR  (A FAVOR),179.0,212.0,0.0,391.0
Bastrop,4019,Austin Comm College Prop 1,,,AGAINST  (EN CONTRA),241.0,255.0,1.0,497.0
Bastrop,4020,Austin Comm College Prop 1,,,FOR  (A FAVOR),300.0,202.0,2.0,504.0
Bastrop,4020,Austin Comm College Prop 1,,,AGAINST  (EN CONTRA),421.0,225.0,0.0,646.0
Bastrop,4021,Austin Comm College Prop 1,,,FOR  (A FAVOR),2.0,2.0,0.0,4.0
Bastrop,4021,Austin Comm College Prop 1,,,AGAINST  (EN CONTRA),4.0,6.0,0.0,10.0
Bastrop,Totals:,Austin Comm College Prop 1,,,FOR  (A FAVOR),758.0,645.0,2.0,1405.0
Bastrop,Totals:,Austin Comm College Prop 1,,,AGAINST  (EN CONTRA),1010.0,730.0,1.0,1741.0
Bastrop,4017,Austin Comm College Prop 2,,,FOR,290.0,215.0,0.0,505.0
Bastrop,4017,Austin Comm College Prop 2,,,AGAINST,209.0,133.0,0.0,342.0
Bastrop,4018,Austin Comm College Prop 2,,,FOR,55.0,68.0,0.0,123.0
Bastrop,4018,Austin Comm College Prop 2,,,AGAINST,83.0,64.0,0.0,147.0
Bastrop,4019,Austin Comm College Prop 2,,,FOR,212.0,256.0,0.0,468.0
Bastrop,4019,Austin Comm College Prop 2,,,AGAINST,210.0,216.0,1.0,427.0
Bastrop,4020,Austin Comm College Prop 2,,,FOR,368.0,234.0,2.0,604.0
Bastrop,4020,Austin Comm College Prop 2,,,AGAINST,360.0,188.0,0.0,548.0
Bastrop,4021,Austin Comm College Prop 2,,,FOR,3.0,3.0,0.0,6.0
Bastrop,4021,Austin Comm College Prop 2,,,AGAINST,3.0,5.0,0.0,8.0
Bastrop,Totals:,Austin Comm College Prop 2,,,FOR,928.0,776.0,2.0,1706.0
Bastrop,Totals:,Austin Comm College Prop 2,,,AGAINST,865.0,606.0,1.0,1472.0
Bastrop,4017,Austin Comm College Maint Tax Rate,,,FOR,201.0,142.0,0.0,343.0
Bastrop,4017,Austin Comm College Maint Tax Rate,,,AGAINST,291.0,209.0,0.0,500.0
Bastrop,4018,Austin Comm College Maint Tax Rate,,,FOR,38.0,49.0,1.0,88.0
Bastrop,4018,Austin Comm College Maint Tax Rate,,,AGAINST,101.0,85.0,0.0,186.0
Bastrop,4019,Austin Comm College Maint Tax Rate,,,FOR,153.0,208.0,0.0,361.0
Bastrop,4019,Austin Comm College Maint Tax Rate,,,AGAINST,266.0,267.0,1.0,534.0
Bastrop,4020,Austin Comm College Maint Tax Rate,,,FOR,264.0,158.0,2.0,424.0
Bastrop,4020,Austin Comm College Maint Tax Rate,,,AGAINST,458.0,265.0,0.0,723.0
Bastrop,4021,Austin Comm College Maint Tax Rate,,,FOR,3.0,2.0,0.0,5.0
Bastrop,4021,Austin Comm College Maint Tax Rate,,,AGAINST,3.0,6.0,0.0,9.0
Bastrop,Totals:,Austin Comm College Maint Tax Rate,,,FOR,659.0,559.0,3.0,1221.0
Bastrop,Totals:,Austin Comm College Maint Tax Rate,,,AGAINST,1119.0,832.0,1.0,1952.0
