county,precinct,office,district,candidate,party,early_voting,election_day,votes
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 2",,Under Votes,,2,5,7
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 3",,Jeff Pulliam,REP,39,25,64
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 3",,Patricia O'Connell Alvarez,DEM,8,9,17
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 3",,Over Votes,,0,0,0
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 3",,Under Votes,,2,4,6
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 4",,Patrick Ballantyne,REP,39,26,65
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 4",,Luz Elena Chapa,DEM,8,8,16
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 4",,Under Votes,,2,4,6
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 5",,Rebecca Simmons,REP,39,26,65
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 5",,Liza Rodriguez,DEM,8,8,16
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 5",,Over Votes,,0,0,0
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 5",,Under Votes,,2,4,6
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 7",,Shane Stolarczyk,REP,38,26,64
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 7",,Rebeca Martinez,DEM,9,8,17
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 7",,Over Votes,,0,0,0
Uvalde,Precinct 14,"Justice, 4th Court of Appeals District, Place No. 7",,Under Votes,,2,4,6
Uvalde,Precinct 14,County Judge,,Don Laffere,,25,20,45
Uvalde,Precinct 14,County Judge,,Bill Mitchell,,24,17,41
Uvalde,Precinct 14,County Judge,,Over Votes,,0,0,0
Uvalde,Precinct 14,County Judge,,Under Votes,,0,1,1
Uvalde,Precinct 14,District Clerk,,Christina Juarez Ovalle,,13,16,29
Uvalde,Precinct 14,District Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 14,District Clerk,,Under Votes,,36,22,58
Uvalde,Precinct 14,County Clerk,,Valerie Del Toro Romero,,13,16,29
Uvalde,Precinct 14,County Clerk,,Over Votes,,0,0,0
Uvalde,Precinct 14,County Clerk,,Under Votes,,36,22,58
Uvalde,Precinct 14,County Treasurer,,Joni Deorsam,,13,17,30
Uvalde,Precinct 14,County Treasurer,,Over Votes,,0,0,0
Uvalde,Precinct 14,County Treasurer,,Under Votes,,36,21,57
Uvalde,Precinct 14,"County Commissioner, Precinct No. 4",,Pete Conrad,,37,22,59
Uvalde,Precinct 14,"County Commissioner, Precinct No. 4",,Ronald (Ronnie) Garza,,9,13,22
Uvalde,Precinct 14,"County Commissioner, Precinct No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 14,"County Commissioner, Precinct No. 4",,Under Votes,,3,3,6
Uvalde,Precinct 14,"Justice of the Peace, Precinct No. 4",,Lalo Diaz,,13,17,30
Uvalde,Precinct 14,"Justice of the Peace, Precinct No. 4",,Over Votes,,0,0,0
Uvalde,Precinct 14,"Justice of the Peace, Precinct No. 4",,Under Votes,,36,21,57
