county,precinct,office,district,party,candidate,votes,early_voting,mail,election_day,provisional
Williamson,278,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,283,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,287,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,1,0,0,0,1
Williamson,305,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,309,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,310,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,311,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,312,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,314,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,330,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,331,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,332,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,333,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,337,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,339,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,1,0,0,0,1
Williamson,341,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,342,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,343,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,344,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,345,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,368,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,369,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,370,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,371,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,379,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,381,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,392,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,393,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,394,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,395,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,396,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,402,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,403,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,413,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,415,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,420,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,423,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,424,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,425,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,426,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,427,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,428,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,429,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,434,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,436,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,455,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,456,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,463,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,480,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,484,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,488,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,489,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,1,0,1,0,0
Williamson,490,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,0,0,0,0,0
Williamson,491,BALLOTS CAST - BLANK,,DEM,BALLOTS CAST - BLANK,1,0,0,1,0
Williamson,119,President,,DEM,Bernie Sanders,238,108,8,121,1
Williamson,122,President,,DEM,Bernie Sanders,155,82,10,63,0
Williamson,135,President,,DEM,Bernie Sanders,309,104,8,197,0
Williamson,138,President,,DEM,Bernie Sanders,247,115,7,125,0
Williamson,140,President,,DEM,Bernie Sanders,140,79,3,57,1
Williamson,145,President,,DEM,Bernie Sanders,209,102,4,103,0
Williamson,146,President,,DEM,Bernie Sanders,560,267,11,281,1
Williamson,147,President,,DEM,Bernie Sanders,364,153,7,204,0
Williamson,149,President,,DEM,Bernie Sanders,158,77,3,77,1
Williamson,150,President,,DEM,Bernie Sanders,184,70,2,112,0
Williamson,151,President,,DEM,Bernie Sanders,268,119,7,141,1
Williamson,152,President,,DEM,Bernie Sanders,295,116,7,172,0
Williamson,160,President,,DEM,Bernie Sanders,294,160,5,129,0
Williamson,162,President,,DEM,Bernie Sanders,282,129,10,143,0
Williamson,172,President,,DEM,Bernie Sanders,113,61,1,50,1
Williamson,182,President,,DEM,Bernie Sanders,193,75,2,116,0
Williamson,185,President,,DEM,Bernie Sanders,148,60,1,87,0
Williamson,186,President,,DEM,Bernie Sanders,165,74,0,91,0
Williamson,189,President,,DEM,Bernie Sanders,235,110,5,117,3
Williamson,190,President,,DEM,Bernie Sanders,301,129,12,160,0
Williamson,197,President,,DEM,Bernie Sanders,155,83,2,70,0
Williamson,198,President,,DEM,Bernie Sanders,302,156,7,139,0
Williamson,201,President,,DEM,Bernie Sanders,371,168,3,200,0
Williamson,202,President,,DEM,Bernie Sanders,62,34,1,26,1
Williamson,204,President,,DEM,Bernie Sanders,311,148,10,153,0
Williamson,206,President,,DEM,Bernie Sanders,104,54,4,46,0
Williamson,207,President,,DEM,Bernie Sanders,104,28,10,65,1
Williamson,216,President,,DEM,Bernie Sanders,181,96,3,82,0
Williamson,218,President,,DEM,Bernie Sanders,263,122,5,136,0
Williamson,253,President,,DEM,Bernie Sanders,220,91,2,127,0
Williamson,254,President,,DEM,Bernie Sanders,211,122,0,88,1
Williamson,259,President,,DEM,Bernie Sanders,316,134,6,176,0
Williamson,263,President,,DEM,Bernie Sanders,309,122,7,180,0
Williamson,264,President,,DEM,Bernie Sanders,276,116,4,155,1
Williamson,266,President,,DEM,Bernie Sanders,310,133,5,172,0
Williamson,267,President,,DEM,Bernie Sanders,256,80,7,169,0
Williamson,273,President,,DEM,Bernie Sanders,233,112,6,115,0
Williamson,274,President,,DEM,Bernie Sanders,548,219,12,316,1
Williamson,275,President,,DEM,Bernie Sanders,260,112,4,144,0
Williamson,277,President,,DEM,Bernie Sanders,299,161,12,126,0
Williamson,278,President,,DEM,Bernie Sanders,371,189,10,172,0
Williamson,283,President,,DEM,Bernie Sanders,275,117,10,148,0
Williamson,287,President,,DEM,Bernie Sanders,317,153,12,151,1
Williamson,305,President,,DEM,Bernie Sanders,74,38,2,34,0
Williamson,309,President,,DEM,Bernie Sanders,50,14,8,28,0
Williamson,310,President,,DEM,Bernie Sanders,39,16,1,22,0
Williamson,311,President,,DEM,Bernie Sanders,55,24,2,28,1
Williamson,312,President,,DEM,Bernie Sanders,162,53,6,102,1
Williamson,314,President,,DEM,Bernie Sanders,253,68,7,178,0
Williamson,330,President,,DEM,Bernie Sanders,306,145,6,153,2
Williamson,331,President,,DEM,Bernie Sanders,242,99,6,136,1
Williamson,332,President,,DEM,Bernie Sanders,195,76,6,112,1
Williamson,333,President,,DEM,Bernie Sanders,205,71,7,127,0
Williamson,337,President,,DEM,Bernie Sanders,236,97,1,137,1
Williamson,339,President,,DEM,Bernie Sanders,246,90,7,149,0
Williamson,341,President,,DEM,Bernie Sanders,73,34,2,37,0
Williamson,342,President,,DEM,Bernie Sanders,60,16,4,40,0
Williamson,343,President,,DEM,Bernie Sanders,187,83,6,98,0
Williamson,344,President,,DEM,Bernie Sanders,185,79,11,92,3
Williamson,345,President,,DEM,Bernie Sanders,92,32,6,54,0
Williamson,368,President,,DEM,Bernie Sanders,245,91,13,139,2
Williamson,369,President,,DEM,Bernie Sanders,263,117,9,136,1
Williamson,370,President,,DEM,Bernie Sanders,238,93,4,141,0
Williamson,371,President,,DEM,Bernie Sanders,81,42,4,34,1
Williamson,379,President,,DEM,Bernie Sanders,118,59,5,49,5
Williamson,381,President,,DEM,Bernie Sanders,40,24,13,3,0
Williamson,392,President,,DEM,Bernie Sanders,121,42,11,66,2
Williamson,393,President,,DEM,Bernie Sanders,45,22,12,10,1
Williamson,394,President,,DEM,Bernie Sanders,72,47,10,14,1
Williamson,395,President,,DEM,Bernie Sanders,88,47,4,37,0
Williamson,396,President,,DEM,Bernie Sanders,74,43,16,14,1
Williamson,402,President,,DEM,Bernie Sanders,393,185,17,191,0
Williamson,403,President,,DEM,Bernie Sanders,167,59,2,106,0
Williamson,413,President,,DEM,Bernie Sanders,23,4,2,17,0
Williamson,415,President,,DEM,Bernie Sanders,40,14,2,22,2
Williamson,420,President,,DEM,Bernie Sanders,446,185,10,251,0
Williamson,423,President,,DEM,Bernie Sanders,236,103,2,130,1
Williamson,424,President,,DEM,Bernie Sanders,178,71,1,104,2
Williamson,425,President,,DEM,Bernie Sanders,16,4,1,11,0
Williamson,426,President,,DEM,Bernie Sanders,87,45,3,39,0
Williamson,427,President,,DEM,Bernie Sanders,97,47,3,47,0
Williamson,428,President,,DEM,Bernie Sanders,104,41,3,59,1
Williamson,429,President,,DEM,Bernie Sanders,105,50,5,50,0
Williamson,434,President,,DEM,Bernie Sanders,70,30,2,38,0
Williamson,436,President,,DEM,Bernie Sanders,27,20,0,6,1
Williamson,455,President,,DEM,Bernie Sanders,199,100,6,93,0
Williamson,456,President,,DEM,Bernie Sanders,64,33,4,27,0
Williamson,463,President,,DEM,Bernie Sanders,429,186,16,226,1
Williamson,480,President,,DEM,Bernie Sanders,417,220,12,185,0
Williamson,484,President,,DEM,Bernie Sanders,386,163,7,216,0
Williamson,488,President,,DEM,Bernie Sanders,157,69,3,85,0
Williamson,489,President,,DEM,Bernie Sanders,282,145,3,131,3
Williamson,490,President,,DEM,Bernie Sanders,90,41,3,46,0
Williamson,491,President,,DEM,Bernie Sanders,352,169,9,174,0
Williamson,119,President,,DEM,Elizabeth Warren,143,76,6,60,1
Williamson,122,President,,DEM,Elizabeth Warren,109,60,3,46,0
Williamson,135,President,,DEM,Elizabeth Warren,100,46,1,51,2
Williamson,138,President,,DEM,Elizabeth Warren,182,81,6,95,0
Williamson,140,President,,DEM,Elizabeth Warren,91,55,0,36,0
Williamson,145,President,,DEM,Elizabeth Warren,46,17,4,25,0
Williamson,146,President,,DEM,Elizabeth Warren,329,177,4,148,0
Williamson,147,President,,DEM,Elizabeth Warren,167,78,1,88,0
Williamson,149,President,,DEM,Elizabeth Warren,57,29,4,23,1
Williamson,150,President,,DEM,Elizabeth Warren,70,36,0,34,0
Williamson,151,President,,DEM,Elizabeth Warren,151,66,3,82,0
Williamson,152,President,,DEM,Elizabeth Warren,130,67,3,59,1
Williamson,160,President,,DEM,Elizabeth Warren,173,100,5,68,0
Williamson,162,President,,DEM,Elizabeth Warren,172,91,2,78,1
Williamson,172,President,,DEM,Elizabeth Warren,69,37,4,28,0
Williamson,182,President,,DEM,Elizabeth Warren,117,65,6,46,0
Williamson,185,President,,DEM,Elizabeth Warren,125,65,2,57,1
Williamson,186,President,,DEM,Elizabeth Warren,93,53,3,37,0
Williamson,189,President,,DEM,Elizabeth Warren,141,76,5,59,1
Williamson,190,President,,DEM,Elizabeth Warren,210,115,8,87,0
Williamson,197,President,,DEM,Elizabeth Warren,94,48,0,46,0
Williamson,198,President,,DEM,Elizabeth Warren,173,109,2,61,1
Williamson,201,President,,DEM,Elizabeth Warren,220,110,8,102,0
Williamson,202,President,,DEM,Elizabeth Warren,35,23,0,12,0
Williamson,204,President,,DEM,Elizabeth Warren,197,119,5,72,1
Williamson,206,President,,DEM,Elizabeth Warren,51,23,3,25,0
Williamson,207,President,,DEM,Elizabeth Warren,54,25,4,25,0
Williamson,216,President,,DEM,Elizabeth Warren,118,75,4,39,0
Williamson,218,President,,DEM,Elizabeth Warren,193,112,4,75,2
Williamson,253,President,,DEM,Elizabeth Warren,100,58,3,39,0
Williamson,254,President,,DEM,Elizabeth Warren,121,64,4,51,2
Williamson,259,President,,DEM,Elizabeth Warren,134,47,5,82,0
Williamson,263,President,,DEM,Elizabeth Warren,141,59,6,76,0
Williamson,264,President,,DEM,Elizabeth Warren,143,70,1,72,0
Williamson,266,President,,DEM,Elizabeth Warren,140,75,8,55,2
Williamson,267,President,,DEM,Elizabeth Warren,145,58,8,79,0
Williamson,273,President,,DEM,Elizabeth Warren,157,88,9,59,1
Williamson,274,President,,DEM,Elizabeth Warren,294,135,7,152,0
Williamson,275,President,,DEM,Elizabeth Warren,140,75,6,59,0
Williamson,277,President,,DEM,Elizabeth Warren,184,105,7,71,1
Williamson,278,President,,DEM,Elizabeth Warren,204,125,5,74,0
Williamson,283,President,,DEM,Elizabeth Warren,160,97,6,56,1
Williamson,287,President,,DEM,Elizabeth Warren,152,92,7,52,1
Williamson,305,President,,DEM,Elizabeth Warren,64,38,0,25,1
Williamson,309,President,,DEM,Elizabeth Warren,17,6,2,9,0
Williamson,310,President,,DEM,Elizabeth Warren,13,2,2,9,0
Williamson,311,President,,DEM,Elizabeth Warren,37,19,0,18,0
Williamson,312,President,,DEM,Elizabeth Warren,57,23,6,28,0
Williamson,314,President,,DEM,Elizabeth Warren,139,53,6,79,1
Williamson,330,President,,DEM,Elizabeth Warren,156,78,3,74,1
Williamson,331,President,,DEM,Elizabeth Warren,106,44,3,59,0
Williamson,332,President,,DEM,Elizabeth Warren,135,78,4,52,1
Williamson,333,President,,DEM,Elizabeth Warren,110,48,7,55,0
Williamson,337,President,,DEM,Elizabeth Warren,99,37,2,60,0
Williamson,339,President,,DEM,Elizabeth Warren,92,48,1,43,0
Williamson,341,President,,DEM,Elizabeth Warren,42,18,5,19,0
Williamson,342,President,,DEM,Elizabeth Warren,22,11,1,9,1
Williamson,343,President,,DEM,Elizabeth Warren,136,73,7,56,0
Williamson,344,President,,DEM,Elizabeth Warren,126,63,7,55,1
Williamson,345,President,,DEM,Elizabeth Warren,64,26,7,31,0
Williamson,368,President,,DEM,Elizabeth Warren,126,71,2,51,2
Williamson,369,President,,DEM,Elizabeth Warren,143,73,7,62,1
Williamson,370,President,,DEM,Elizabeth Warren,116,57,6,52,1
Williamson,371,President,,DEM,Elizabeth Warren,52,24,10,18,0
Williamson,379,President,,DEM,Elizabeth Warren,71,33,5,33,0
Williamson,381,President,,DEM,Elizabeth Warren,67,43,15,8,1
Williamson,392,President,,DEM,Elizabeth Warren,132,53,14,65,0
Williamson,393,President,,DEM,Elizabeth Warren,35,25,4,6,0
Williamson,394,President,,DEM,Elizabeth Warren,66,37,13,15,1
Williamson,395,President,,DEM,Elizabeth Warren,59,25,2,31,1
Williamson,396,President,,DEM,Elizabeth Warren,120,69,24,24,3
Williamson,402,President,,DEM,Elizabeth Warren,145,65,7,73,0
Williamson,403,President,,DEM,Elizabeth Warren,56,29,4,23,0
Williamson,413,President,,DEM,Elizabeth Warren,13,2,0,11,0
Williamson,415,President,,DEM,Elizabeth Warren,14,7,1,6,0
Williamson,420,President,,DEM,Elizabeth Warren,177,92,5,80,0
Williamson,423,President,,DEM,Elizabeth Warren,85,40,0,45,0
Williamson,424,President,,DEM,Elizabeth Warren,116,58,5,52,1
Williamson,425,President,,DEM,Elizabeth Warren,5,2,0,3,0
Williamson,426,President,,DEM,Elizabeth Warren,36,17,0,19,0
Williamson,427,President,,DEM,Elizabeth Warren,54,26,4,24,0
Williamson,428,President,,DEM,Elizabeth Warren,50,19,1,30,0
Williamson,429,President,,DEM,Elizabeth Warren,35,12,1,22,0
Williamson,434,President,,DEM,Elizabeth Warren,36,19,3,14,0
Williamson,436,President,,DEM,Elizabeth Warren,11,4,1,6,0
Williamson,455,President,,DEM,Elizabeth Warren,76,52,3,21,0
Williamson,456,President,,DEM,Elizabeth Warren,24,7,2,15,0
Williamson,463,President,,DEM,Elizabeth Warren,147,75,5,67,0
Williamson,480,President,,DEM,Elizabeth Warren,199,110,1,87,1
Williamson,484,President,,DEM,Elizabeth Warren,145,72,3,70,0
Williamson,488,President,,DEM,Elizabeth Warren,96,58,2,36,0
Williamson,489,President,,DEM,Elizabeth Warren,144,90,4,50,0
Williamson,490,President,,DEM,Elizabeth Warren,41,17,2,22,0
Williamson,491,President,,DEM,Elizabeth Warren,192,98,6,87,1
Williamson,119,President,,DEM,Michael R. Bloomberg,61,33,8,20,0
Williamson,122,President,,DEM,Michael R. Bloomberg,65,28,9,27,1
Williamson,135,President,,DEM,Michael R. Bloomberg,42,18,3,20,1
Williamson,138,President,,DEM,Michael R. Bloomberg,69,38,8,23,0
Williamson,140,President,,DEM,Michael R. Bloomberg,43,26,0,17,0
Williamson,145,President,,DEM,Michael R. Bloomberg,36,20,4,12,0
Williamson,146,President,,DEM,Michael R. Bloomberg,112,61,8,41,2
Williamson,147,President,,DEM,Michael R. Bloomberg,67,30,11,25,1
Williamson,149,President,,DEM,Michael R. Bloomberg,53,27,7,19,0
Williamson,150,President,,DEM,Michael R. Bloomberg,32,19,4,9,0
Williamson,151,President,,DEM,Michael R. Bloomberg,38,21,4,12,1
Williamson,152,President,,DEM,Michael R. Bloomberg,26,10,3,13,0
Williamson,160,President,,DEM,Michael R. Bloomberg,79,40,13,26,0
Williamson,162,President,,DEM,Michael R. Bloomberg,55,26,9,19,1
Williamson,172,President,,DEM,Michael R. Bloomberg,48,26,7,15,0
Williamson,182,President,,DEM,Michael R. Bloomberg,98,48,5,45,0
Williamson,185,President,,DEM,Michael R. Bloomberg,49,27,7,15,0
Williamson,186,President,,DEM,Michael R. Bloomberg,73,27,4,42,0
Williamson,189,President,,DEM,Michael R. Bloomberg,63,27,6,29,1
Williamson,190,President,,DEM,Michael R. Bloomberg,105,50,3,51,1
Williamson,197,President,,DEM,Michael R. Bloomberg,74,34,5,34,1
Williamson,198,President,,DEM,Michael R. Bloomberg,102,63,6,32,1
Williamson,201,President,,DEM,Michael R. Bloomberg,156,90,9,57,0
Williamson,202,President,,DEM,Michael R. Bloomberg,46,27,6,13,0
Williamson,204,President,,DEM,Michael R. Bloomberg,69,29,5,35,0
Williamson,206,President,,DEM,Michael R. Bloomberg,53,33,8,12,0
Williamson,207,President,,DEM,Michael R. Bloomberg,60,21,6,32,1
Williamson,216,President,,DEM,Michael R. Bloomberg,54,28,4,22,0
Williamson,218,President,,DEM,Michael R. Bloomberg,74,42,10,22,0
Williamson,253,President,,DEM,Michael R. Bloomberg,59,27,4,27,1
Williamson,254,President,,DEM,Michael R. Bloomberg,48,26,10,12,0
Williamson,259,President,,DEM,Michael R. Bloomberg,80,37,10,32,1
Williamson,263,President,,DEM,Michael R. Bloomberg,91,27,7,57,0
Williamson,264,President,,DEM,Michael R. Bloomberg,55,27,5,23,0
Williamson,266,President,,DEM,Michael R. Bloomberg,91,51,13,25,2
Williamson,267,President,,DEM,Michael R. Bloomberg,78,30,16,32,0
Williamson,273,President,,DEM,Michael R. Bloomberg,69,39,10,20,0
Williamson,274,President,,DEM,Michael R. Bloomberg,96,48,7,41,0
Williamson,275,President,,DEM,Michael R. Bloomberg,61,28,5,26,2
Williamson,277,President,,DEM,Michael R. Bloomberg,113,68,9,36,0
Williamson,278,President,,DEM,Michael R. Bloomberg,107,71,9,27,0
Williamson,283,President,,DEM,Michael R. Bloomberg,74,29,8,37,0
Williamson,287,President,,DEM,Michael R. Bloomberg,75,39,12,24,0
Williamson,305,President,,DEM,Michael R. Bloomberg,81,41,9,31,0
Williamson,309,President,,DEM,Michael R. Bloomberg,27,12,2,13,0
Williamson,310,President,,DEM,Michael R. Bloomberg,20,7,4,9,0
Williamson,311,President,,DEM,Michael R. Bloomberg,27,18,1,8,0
Williamson,312,President,,DEM,Michael R. Bloomberg,41,13,5,23,0
Williamson,314,President,,DEM,Michael R. Bloomberg,51,25,12,14,0
Williamson,330,President,,DEM,Michael R. Bloomberg,64,26,9,29,0
Williamson,331,President,,DEM,Michael R. Bloomberg,58,28,6,24,0
Williamson,332,President,,DEM,Michael R. Bloomberg,87,45,10,32,0
Williamson,333,President,,DEM,Michael R. Bloomberg,67,36,5,26,0
Williamson,337,President,,DEM,Michael R. Bloomberg,101,50,10,41,0
Williamson,339,President,,DEM,Michael R. Bloomberg,40,21,10,9,0
Williamson,341,President,,DEM,Michael R. Bloomberg,50,20,11,19,0
Williamson,342,President,,DEM,Michael R. Bloomberg,19,9,3,7,0
Williamson,343,President,,DEM,Michael R. Bloomberg,106,42,23,41,0
Williamson,344,President,,DEM,Michael R. Bloomberg,114,54,15,45,0
Williamson,345,President,,DEM,Michael R. Bloomberg,59,28,8,23,0
Williamson,368,President,,DEM,Michael R. Bloomberg,65,27,7,31,0
Williamson,369,President,,DEM,Michael R. Bloomberg,108,53,18,37,0
Williamson,370,President,,DEM,Michael R. Bloomberg,63,32,9,22,0
Williamson,371,President,,DEM,Michael R. Bloomberg,62,31,16,15,0
Williamson,379,President,,DEM,Michael R. Bloomberg,85,42,17,26,0
Williamson,381,President,,DEM,Michael R. Bloomberg,192,108,39,43,2
Williamson,392,President,,DEM,Michael R. Bloomberg,133,63,36,32,2
Williamson,393,President,,DEM,Michael R. Bloomberg,128,74,30,23,1
Williamson,394,President,,DEM,Michael R. Bloomberg,322,194,77,49,2
Williamson,395,President,,DEM,Michael R. Bloomberg,89,42,10,37,0
Williamson,396,President,,DEM,Michael R. Bloomberg,246,139,57,48,2
Williamson,402,President,,DEM,Michael R. Bloomberg,94,49,8,37,0
Williamson,403,President,,DEM,Michael R. Bloomberg,39,18,1,19,1
Williamson,413,President,,DEM,Michael R. Bloomberg,6,4,0,1,1
Williamson,415,President,,DEM,Michael R. Bloomberg,31,8,8,15,0
Williamson,420,President,,DEM,Michael R. Bloomberg,137,80,12,44,1
Williamson,423,President,,DEM,Michael R. Bloomberg,63,34,9,17,3
Williamson,424,President,,DEM,Michael R. Bloomberg,92,54,7,31,0
Williamson,425,President,,DEM,Michael R. Bloomberg,2,0,0,2,0
Williamson,426,President,,DEM,Michael R. Bloomberg,29,16,2,11,0
Williamson,427,President,,DEM,Michael R. Bloomberg,36,19,7,10,0
Williamson,428,President,,DEM,Michael R. Bloomberg,59,25,13,21,0
Williamson,429,President,,DEM,Michael R. Bloomberg,27,12,3,11,1
Williamson,434,President,,DEM,Michael R. Bloomberg,35,14,9,12,0
Williamson,436,President,,DEM,Michael R. Bloomberg,8,3,4,1,0
Williamson,455,President,,DEM,Michael R. Bloomberg,59,33,15,11,0
Williamson,456,President,,DEM,Michael R. Bloomberg,38,18,6,14,0
Williamson,463,President,,DEM,Michael R. Bloomberg,111,56,18,36,1
Williamson,480,President,,DEM,Michael R. Bloomberg,97,59,9,29,0
Williamson,484,President,,DEM,Michael R. Bloomberg,118,69,15,34,0
Williamson,488,President,,DEM,Michael R. Bloomberg,67,38,5,23,1
Williamson,489,President,,DEM,Michael R. Bloomberg,78,39,4,34,1
Williamson,490,President,,DEM,Michael R. Bloomberg,31,15,2,13,1
Williamson,491,President,,DEM,Michael R. Bloomberg,91,43,12,33,3
Williamson,119,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,122,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,135,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,138,President,,DEM,Michael Bennet,1,0,0,1,0
Williamson,140,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,145,President,,DEM,Michael Bennet,1,1,0,0,0
Williamson,146,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,147,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,149,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,150,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,151,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,152,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,160,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,162,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,172,President,,DEM,Michael Bennet,1,1,0,0,0
Williamson,182,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,185,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,186,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,189,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,190,President,,DEM,Michael Bennet,1,0,0,1,0
Williamson,197,President,,DEM,Michael Bennet,1,1,0,0,0
Williamson,198,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,201,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,202,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,204,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,206,President,,DEM,Michael Bennet,1,1,0,0,0
Williamson,207,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,216,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,218,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,253,President,,DEM,Michael Bennet,1,0,0,1,0
Williamson,254,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,259,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,263,President,,DEM,Michael Bennet,1,0,0,1,0
Williamson,264,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,266,President,,DEM,Michael Bennet,1,0,0,1,0
Williamson,267,President,,DEM,Michael Bennet,1,0,0,1,0
Williamson,273,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,274,President,,DEM,Michael Bennet,0,0,0,0,0
Williamson,275,President,,DEM,Michael Bennet,1,0,1,0,0
Williamson,277,President,,DEM,Michael Bennet,1,0,0,1,0
Williamson,278,President,,DEM,Michael Bennet,1,0,0,1,0
