county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Brown,Precinct 308 - EISD,U.S. Senate,,Mary MJ Hegar,DEM,0,1,0,1
Brown,Precinct 316,U.S. Senate,,Mary MJ Hegar,DEM,0,11,4,15
Brown,Precinct 316 - EISD,U.S. Senate,,Mary MJ Hegar,DEM,0,3,0,3
Brown,Precinct 318,U.S. Senate,,Mary MJ Hegar,DEM,0,1,0,1
Brown,Precinct 318 - EISD,U.S. Senate,,Mary MJ Hegar,DEM,12,29,10,51
Brown,Precinct 318 - EISD BCWID,U.S. Senate,,Mary MJ Hegar,DEM,13,50,13,76
Brown,Precinct 318 - BCWID,U.S. Senate,,Mary MJ Hegar,DEM,0,3,0,3
Brown,Precinct 410,U.S. Senate,,Mary MJ Hegar,DEM,3,4,0,7
Brown,Precinct 410 - COB BISD,U.S. Senate,,Mary MJ Hegar,DEM,11,48,22,81
Brown,Precinct 410 - BISD BCWID,U.S. Senate,,Mary MJ Hegar,DEM,0,1,0,1
Brown,Precinct 410 - BISD,U.S. Senate,,Mary MJ Hegar,DEM,8,55,14,77
Brown,Precinct 411,U.S. Senate,,Mary MJ Hegar,DEM,0,0,0,0
Brown,Precinct 411 - BCWID,U.S. Senate,,Mary MJ Hegar,DEM,14,88,27,129
Brown,Precinct 417,U.S. Senate,,Mary MJ Hegar,DEM,13,33,5,51
Brown,Precinct 417 - BISD,U.S. Senate,,Mary MJ Hegar,DEM,13,64,9,86
