county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Brazoria,3,President,,DEM,Andrew Yang,0,0,0,0
Brazoria,3,President,,DEM,Cory Booker,0,0,0,0
Brazoria,3,President,,DEM,Deval Patrick,0,0,0,0
Brazoria,3,President,,DEM,Elizabeth Warren,0,14,9,23
Brazoria,3,Ballots Cast,,DEM,,15,136,116,267
Brazoria,3,President,,DEM,Under Votes,0,1,0,1
Brazoria,3,President,,DEM,Over Votes,0,0,0,0
Brazoria,3,U.S. Senate,,DEM,Victor Hugo Harris,0,3,8,11
Brazoria,3,U.S. Senate,,DEM,Royce West,0,1,6,7
Brazoria,3,U.S. Senate,,DEM,Michael Cooper,0,8,6,14
Brazoria,3,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,18,14,32
Brazoria,3,U.S. Senate,,DEM,Chris Bell,6,32,22,60
Brazoria,3,U.S. Senate,,DEM,D. R. Hunter,0,3,4,7
Brazoria,3,U.S. Senate,,DEM,Sema Hernandez,0,8,14,22
Brazoria,3,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,2,0,2
Brazoria,3,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,1,1,2
Brazoria,3,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",6,43,18,67
Brazoria,3,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Brazoria,3,U.S. Senate,,DEM,Amanda K. Edwards,2,7,8,17
Brazoria,3,Ballots Cast,,DEM,,14,126,101,241
Brazoria,3,U.S. Senate,,DEM,Under Votes,1,11,15,27
Brazoria,3,U.S. Senate,,DEM,Over Votes,0,0,0,0
Brazoria,3,U.S. House,22,DEM,Sri Preston Kulkarni,9,95,48,152
Brazoria,3,U.S. House,22,DEM,Derrick A. Reed,2,20,22,44
Brazoria,3,U.S. House,22,DEM,Carmine Petrillo III,1,4,15,20
Brazoria,3,U.S. House,22,DEM,Nyanza Davis Moore,3,9,10,22
Brazoria,3,U.S. House,22,DEM,Under Votes,0,9,21,30
Brazoria,3,U.S. House,22,DEM,Over Votes,0,0,0,0
Brazoria,3,Railroad Commissioner,,DEM,Mark Watson,7,38,16,61
Brazoria,3,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",2,17,22,41
Brazoria,3,Railroad Commissioner,,DEM,Kelly Stone,1,29,40,70
Brazoria,3,Railroad Commissioner,,DEM,Chrysta Castañeda,3,34,17,54
Brazoria,3,Ballots Cast,,DEM,,13,118,95,226
Brazoria,3,Railroad Commissioner,,DEM,Under Votes,2,19,21,42
Brazoria,3,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Brazoria,3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,8,111,79,198
Brazoria,3,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,5,12,13,30
Brazoria,3,"Chief Justice, Supreme Court",,DEM,Under Votes,2,14,24,40
Brazoria,3,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Brazoria,3,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,4,24,22,50
Brazoria,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,10,99,68,177
Brazoria,3,"Justice, Supreme Court, Place 6",,DEM,Under Votes,1,14,26,41
Brazoria,3,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0,0
Brazoria,3,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,8,66,64,138
Brazoria,3,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,6,54,26,86
Brazoria,3,"Justice, Supreme Court, Place 7",,DEM,Under Votes,1,17,26,44
Brazoria,3,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Brazoria,3,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,8,78,61,147
Brazoria,3,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,6,43,31,80
Brazoria,3,Ballots Cast,,DEM,,14,121,92,227
Brazoria,3,"Justice, Supreme Court, Place 8",,DEM,Under Votes,1,16,24,41
Brazoria,3,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Brazoria,3,"Judge, Court of Criminal Appeals Place 3",,DEM,William Pieratt Demond,0,4,10,14
Brazoria,3,"Judge, Court of Criminal Appeals Place 3",,DEM,Dan Wood,2,34,11,47
Brazoria,3,"Judge, Court of Criminal Appeals Place 3",,DEM,Elizabeth Davis Frizell,11,85,70,166
Brazoria,3,"Judge, Court of Criminal Appeals Place 3",,DEM,Under Votes,2,14,25,41
Brazoria,3,"Judge, Court of Criminal Appeals Place 3",,DEM,Over Votes,0,0,0,0
Brazoria,3,"Judge, Court of Criminal Appeals Place 4",,DEM,Steven Miears,4,31,24,59
Brazoria,3,"Judge, Court of Criminal Appeals Place 4",,DEM,Tina Clinton,10,91,66,167
Brazoria,3,"Judge, Court of Criminal Appeals Place 4",,DEM,Under Votes,1,15,26,42
Brazoria,3,"Judge, Court of Criminal Appeals Place 4",,DEM,Over Votes,0,0,0,0
Brazoria,3,"Judge, Court of Criminal Appeals Place 9",,DEM,Brandon Birmingham,15,111,83,209
Brazoria,3,"Judge, Court of Criminal Appeals Place 9",,DEM,Under Votes,0,26,33,59
Brazoria,3,"Judge, Court of Criminal Appeals Place 9",,DEM,Over Votes,0,0,0,0
Brazoria,3,State Senate,11,DEM,Susan Criss,11,72,44,127
Brazoria,3,State Senate,11,DEM,Margarita Ruiz Johnson,3,50,47,100
Brazoria,3,Ballots Cast,,DEM,,14,122,91,227
Brazoria,3,State Senate,11,DEM,Under Votes,1,15,25,41
Brazoria,3,State Senate,11,DEM,Over Votes,0,0,0,0
Brazoria,3,State Representative,29,DEM,Travis Boldt,15,114,83,212
Brazoria,3,State Representative,29,DEM,Under Votes,0,23,33,56
Brazoria,3,State Representative,29,DEM,Over Votes,0,0,0,0
Brazoria,3,"Chief Justice, 14th Court of Appeals District",,DEM,Jim Evans,7,25,18,50
Brazoria,3,"Chief Justice, 14th Court of Appeals District",,DEM,Jane Robinson,7,97,72,176
Brazoria,3,"Chief Justice, 14th Court of Appeals District",,DEM,Under Votes,1,15,26,42
Brazoria,3,"Chief Justice, 14th Court of Appeals District",,DEM,Over Votes,0,0,0,0
Brazoria,3,"Justice, 1st Court of Appeals District, Place 3",,DEM,Jim Sharp,7,36,20,63
Brazoria,3,"Justice, 1st Court of Appeals District, Place 3",,DEM,Dinesh Singhal,0,21,24,45
Brazoria,3,"Justice, 1st Court of Appeals District, Place 3",,DEM,Veronica Rivas-Molloy,7,64,49,120
Brazoria,3,"Justice, 1st Court of Appeals District, Place 3",,DEM,Under Votes,1,16,23,40
Brazoria,3,"Justice, 1st Court of Appeals District, Place 3",,DEM,Over Votes,0,0,0,0
Brazoria,3,"Justice, 1st Court of Appeals District, Place 5",,DEM,Tim Hootman,6,49,34,89
Brazoria,3,"Justice, 1st Court of Appeals District, Place 5",,DEM,Amparo Monique Guerra,6,70,54,130
Brazoria,3,Ballots Cast,,DEM,,12,119,88,219
Brazoria,3,"Justice, 1st Court of Appeals District, Place 5",,DEM,Under Votes,3,18,28,49
Brazoria,3,"Justice, 1st Court of Appeals District, Place 5",,DEM,Over Votes,0,0,0,0
Brazoria,3,"Justice, 14th Court of Appeals District, Place 7",,DEM,"Tamika ""Tami"" Craft",4,36,33,73
Brazoria,3,"Justice, 14th Court of Appeals District, Place 7",,DEM,Dominic J. Merino,0,15,9,24
Brazoria,3,"Justice, 14th Court of Appeals District, Place 7",,DEM,V.R. Faulkner,4,4,8,16
Brazoria,3,"Justice, 14th Court of Appeals District, Place 7",,DEM,Wally Kronzer,1,18,7,26
Brazoria,3,"Justice, 14th Court of Appeals District, Place 7",,DEM,Lennon C. Wright,0,7,3,10
Brazoria,3,"Justice, 14th Court of Appeals District, Place 7",,DEM,Cheri Thomas,4,38,31,73
Brazoria,3,"Justice, 14th Court of Appeals District, Place 7",,DEM,Under Votes,2,19,25,46
Brazoria,3,"Justice, 14th Court of Appeals District, Place 7",,DEM,Over Votes,0,0,0,0
Brazoria,3,"Judge, County Court at Law No. 1 & Probate, Unexpired Term",,DEM,Terence Norman,14,110,82,206
Brazoria,3,"Judge, County Court at Law No. 1 & Probate, Unexpired Term",,DEM,Under Votes,1,27,34,62
Brazoria,3,"Judge, County Court at Law No. 1 & Probate, Unexpired Term",,DEM,Over Votes,0,0,0,0
Brazoria,3,County Tax Assessor-Collector,,DEM,Andrew Bell,14,112,84,210
Brazoria,3,County Tax Assessor-Collector,,DEM,Under Votes,1,25,32,58
Brazoria,3,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0,0
Brazoria,3,County Chair,,DEM,Kris McGarvey,15,110,82,207
Brazoria,3,Ballots Cast,,DEM,,15,110,82,207
Brazoria,3,County Chair,,DEM,Under Votes,0,27,34,61
Brazoria,3,County Chair,,DEM,Over Votes,0,0,0,0
Brazoria,3,Democratic Party Proposition 1,,DEM,Yes,14,122,96,232
Brazoria,3,Democratic Party Proposition 1,,DEM,No,1,9,11,21
Brazoria,3,Democratic Party Proposition 1,,DEM,Under Votes,0,6,9,15
Brazoria,3,Democratic Party Proposition 1,,DEM,Over Votes,0,0,0,0
Brazoria,3,Democratic Party Proposition 2,,DEM,Yes,13,121,102,236
Brazoria,3,Democratic Party Proposition 2,,DEM,No,2,11,9,22
Brazoria,3,Democratic Party Proposition 2,,DEM,Under Votes,0,5,5,10
Brazoria,3,Democratic Party Proposition 2,,DEM,Over Votes,0,0,0,0
Brazoria,3,Democratic Party Proposition 3,,DEM,Yes,15,130,107,252
Brazoria,3,Democratic Party Proposition 3,,DEM,No,0,2,4,6
Brazoria,3,Democratic Party Proposition 3,,DEM,Under Votes,0,5,5,10
Brazoria,3,Democratic Party Proposition 3,,DEM,Over Votes,0,0,0,0
Brazoria,3,Democratic Party Proposition 4,,DEM,Yes,15,126,100,241
Brazoria,3,Democratic Party Proposition 4,,DEM,No,0,6,9,15
Brazoria,3,Ballots Cast,,DEM,,15,132,109,256
Brazoria,3,Democratic Party Proposition 4,,DEM,Under Votes,0,5,7,12
Brazoria,3,Democratic Party Proposition 4,,DEM,Over Votes,0,0,0,0
Brazoria,3,Democratic Party Proposition 5,,DEM,Yes,14,127,97,238
Brazoria,3,Democratic Party Proposition 5,,DEM,No,0,5,10,15
Brazoria,3,Democratic Party Proposition 5,,DEM,Under Votes,1,5,9,15
Brazoria,3,Democratic Party Proposition 5,,DEM,Over Votes,0,0,0,0
Brazoria,3,Democratic Party Proposition 6,,DEM,Yes,14,125,104,243
Brazoria,3,Democratic Party Proposition 6,,DEM,No,0,7,6,13
Brazoria,3,Democratic Party Proposition 6,,DEM,Under Votes,1,5,6,12
Brazoria,3,Democratic Party Proposition 6,,DEM,Over Votes,0,0,0,0
Brazoria,3,Democratic Party Proposition 7,,DEM,Yes,14,125,94,233
Brazoria,3,Democratic Party Proposition 7,,DEM,No,1,6,12,19
Brazoria,3,Democratic Party Proposition 7,,DEM,Under Votes,0,6,10,16
Brazoria,3,Democratic Party Proposition 7,,DEM,Over Votes,0,0,0,0
Brazoria,3,Democratic Party Proposition 8,,DEM,Yes,14,127,102,243
Brazoria,3,Democratic Party Proposition 8,,DEM,No,0,5,6,11
Brazoria,3,Ballots Cast,,DEM,,14,132,108,254
Brazoria,3,Democratic Party Proposition 8,,DEM,Under Votes,1,5,8,14
Brazoria,3,Democratic Party Proposition 8,,DEM,Over Votes,0,0,0,0
Brazoria,3,Democratic Party Proposition 9,,DEM,Yes,14,128,102,244
Brazoria,3,Democratic Party Proposition 9,,DEM,No,0,4,5,9
Brazoria,3,Democratic Party Proposition 9,,DEM,Under Votes,1,5,9,15
Brazoria,3,Democratic Party Proposition 9,,DEM,Over Votes,0,0,0,0
Brazoria,3,Democratic Party Proposition 10,,DEM,Yes,14,123,98,235
Brazoria,3,Democratic Party Proposition 10,,DEM,No,0,9,10,19
Brazoria,3,Democratic Party Proposition 10,,DEM,Under Votes,1,5,8,14
Brazoria,3,Democratic Party Proposition 10,,DEM,Over Votes,0,0,0,0
Brazoria,3,Democratic Party Proposition 11,,DEM,Yes,14,120,94,228
Brazoria,3,Democratic Party Proposition 11,,DEM,No,0,11,10,21
Brazoria,3,Democratic Party Proposition 11,,DEM,Under Votes,1,6,12,19
Brazoria,3,Democratic Party Proposition 11,,DEM,Over Votes,0,0,0,0
Brazoria,4,President,,DEM,Tulsi Gabbard,0,0,0,0
Brazoria,4,President,,DEM,Bernie Sanders,2,19,23,44
Brazoria,4,President,,DEM,Pete Buttigieg,1,2,0,3
Brazoria,4,President,,DEM,"Roque ""Rocky"" de la Fuente",0,0,0,0
Brazoria,4,President,,DEM,Michael R. Bloomberg,9,26,16,51
Brazoria,4,President,,DEM,Amy Klobuchar,0,5,0,5
Brazoria,4,President,,DEM,Michael Bennet,0,1,1,2
Brazoria,4,President,,DEM,Tom Steyer,0,0,1,1
Brazoria,4,President,,DEM,John K. Delaney,0,1,0,1
Brazoria,4,President,,DEM,Robby Wells,0,0,0,0
Brazoria,4,President,,DEM,Joseph R. Biden,13,23,50,86
Brazoria,4,President,,DEM,Marianne Williamson,0,0,0,0
Brazoria,4,President,,DEM,Julián Castro,1,0,0,1
Brazoria,4,President,,DEM,Andrew Yang,0,0,0,0
Brazoria,4,President,,DEM,Cory Booker,0,0,0,0
Brazoria,4,President,,DEM,Deval Patrick,0,0,0,0
Brazoria,4,President,,DEM,Elizabeth Warren,1,1,3,5
Brazoria,4,Ballots Cast,,DEM,,27,78,94,199
Brazoria,4,President,,DEM,Under Votes,1,0,0,1
Brazoria,4,President,,DEM,Over Votes,0,0,0,0
Brazoria,4,U.S. Senate,,DEM,Victor Hugo Harris,1,3,2,6
Brazoria,4,U.S. Senate,,DEM,Royce West,5,9,7,21
Brazoria,4,U.S. Senate,,DEM,Michael Cooper,1,9,10,20
Brazoria,4,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,2,4,8,14
Brazoria,4,U.S. Senate,,DEM,Chris Bell,10,25,28,63
Brazoria,4,U.S. Senate,,DEM,D. R. Hunter,0,2,1,3
Brazoria,4,U.S. Senate,,DEM,Sema Hernandez,0,7,12,19
Brazoria,4,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",2,1,2,5
Brazoria,4,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,1,0,1
Brazoria,4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",2,3,4,9
Brazoria,4,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Brazoria,4,U.S. Senate,,DEM,Amanda K. Edwards,4,6,7,17
Brazoria,4,Ballots Cast,,DEM,,27,70,81,178
Brazoria,4,U.S. Senate,,DEM,Under Votes,1,8,13,22
Brazoria,4,U.S. Senate,,DEM,Over Votes,0,0,0,0
Brazoria,4,U.S. House,14,DEM,Eddie Fisher,7,11,16,34
Brazoria,4,U.S. House,14,DEM,Mikal Williams,3,3,7,13
Brazoria,4,U.S. House,14,DEM,"Robert ""Puga"" Thomas",10,20,32,62
Brazoria,4,U.S. House,14,DEM,Adrienne Bell,6,32,26,64
Brazoria,4,U.S. House,14,DEM,Sanjanetta Barnes,0,8,4,12
Brazoria,4,U.S. House,14,DEM,Under Votes,2,4,9,15
Brazoria,4,U.S. House,14,DEM,Over Votes,0,0,0,0
Brazoria,4,Railroad Commissioner,,DEM,Mark Watson,8,26,21,55
Brazoria,4,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",10,16,25,51
Brazoria,4,Railroad Commissioner,,DEM,Kelly Stone,5,11,16,32
Brazoria,4,Railroad Commissioner,,DEM,Chrysta Castañeda,3,14,13,30
Brazoria,4,Ballots Cast,,DEM,,26,67,75,168
Brazoria,4,Railroad Commissioner,,DEM,Under Votes,2,11,19,32
Brazoria,4,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Brazoria,4,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,17,46,60,123
Brazoria,4,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,8,22,18,48
Brazoria,4,"Chief Justice, Supreme Court",,DEM,Under Votes,3,10,16,29
Brazoria,4,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Brazoria,4,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,15,21,32,68
Brazoria,4,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,11,45,43,99
Brazoria,4,"Justice, Supreme Court, Place 6",,DEM,Under Votes,2,12,19,33
Brazoria,4,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0,0
Brazoria,4,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,18,50,63,131
Brazoria,4,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,7,17,15,39
Brazoria,4,"Justice, Supreme Court, Place 7",,DEM,Under Votes,3,11,16,30
Brazoria,4,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Brazoria,4,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,11,36,45,92
Brazoria,4,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,14,31,30,75
Brazoria,4,Ballots Cast,,DEM,,25,67,75,167
Brazoria,4,"Justice, Supreme Court, Place 8",,DEM,Under Votes,3,11,19,33
Brazoria,4,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Brazoria,4,"Judge, Court of Criminal Appeals Place 3",,DEM,William Pieratt Demond,5,6,12,23
Brazoria,4,"Judge, Court of Criminal Appeals Place 3",,DEM,Dan Wood,8,17,18,43
Brazoria,4,"Judge, Court of Criminal Appeals Place 3",,DEM,Elizabeth Davis Frizell,12,43,44,99
Brazoria,4,"Judge, Court of Criminal Appeals Place 3",,DEM,Under Votes,3,12,20,35
Brazoria,4,"Judge, Court of Criminal Appeals Place 3",,DEM,Over Votes,0,0,0,0
Brazoria,4,"Judge, Court of Criminal Appeals Place 4",,DEM,Steven Miears,10,13,20,43
Brazoria,4,"Judge, Court of Criminal Appeals Place 4",,DEM,Tina Clinton,15,54,54,123
Brazoria,4,"Judge, Court of Criminal Appeals Place 4",,DEM,Under Votes,3,11,20,34
Brazoria,4,"Judge, Court of Criminal Appeals Place 4",,DEM,Over Votes,0,0,0,0
Brazoria,4,"Judge, Court of Criminal Appeals Place 9",,DEM,Brandon Birmingham,25,64,70,159
Brazoria,4,"Judge, Court of Criminal Appeals Place 9",,DEM,Under Votes,3,14,24,41
Brazoria,4,"Judge, Court of Criminal Appeals Place 9",,DEM,Over Votes,0,0,0,0
Brazoria,4,State Representative,25,DEM,Patrick Henry,25,65,71,161
Brazoria,4,Ballots Cast,,DEM,,25,65,71,161
Brazoria,4,State Representative,25,DEM,Under Votes,3,13,23,39
Brazoria,4,State Representative,25,DEM,Over Votes,0,0,0,0
Brazoria,4,"Chief Justice, 14th Court of Appeals District",,DEM,Jim Evans,10,17,28,55
Brazoria,4,"Chief Justice, 14th Court of Appeals District",,DEM,Jane Robinson,15,49,48,112
Brazoria,4,"Chief Justice, 14th Court of Appeals District",,DEM,Under Votes,3,12,18,33
Brazoria,4,"Chief Justice, 14th Court of Appeals District",,DEM,Over Votes,0,0,0,0
Brazoria,4,"Justice, 1st Court of Appeals District, Place 3",,DEM,Jim Sharp,13,22,25,60
Brazoria,4,"Justice, 1st Court of Appeals District, Place 3",,DEM,Dinesh Singhal,2,13,15,30
Brazoria,4,"Justice, 1st Court of Appeals District, Place 3",,DEM,Veronica Rivas-Molloy,11,32,36,79
Brazoria,4,"Justice, 1st Court of Appeals District, Place 3",,DEM,Under Votes,2,11,18,31
Brazoria,4,"Justice, 1st Court of Appeals District, Place 3",,DEM,Over Votes,0,0,0,0
Brazoria,4,"Justice, 1st Court of Appeals District, Place 5",,DEM,Tim Hootman,21,36,37,94
Brazoria,4,"Justice, 1st Court of Appeals District, Place 5",,DEM,Amparo Monique Guerra,4,32,35,71
Brazoria,4,"Justice, 1st Court of Appeals District, Place 5",,DEM,Under Votes,3,10,22,35
Brazoria,4,"Justice, 1st Court of Appeals District, Place 5",,DEM,Over Votes,0,0,0,0
Brazoria,4,"Justice, 14th Court of Appeals District, Place 7",,DEM,"Tamika ""Tami"" Craft",3,16,25,44
Brazoria,4,"Justice, 14th Court of Appeals District, Place 7",,DEM,Dominic J. Merino,4,3,4,11
Brazoria,4,"Justice, 14th Court of Appeals District, Place 7",,DEM,V.R. Faulkner,2,10,5,17
Brazoria,4,"Justice, 14th Court of Appeals District, Place 7",,DEM,Wally Kronzer,2,0,4,6
Brazoria,4,"Justice, 14th Court of Appeals District, Place 7",,DEM,Lennon C. Wright,4,11,6,21
Brazoria,4,"Justice, 14th Court of Appeals District, Place 7",,DEM,Cheri Thomas,10,26,30,66
Brazoria,4,Ballots Cast,,DEM,,25,66,74,165
Brazoria,4,"Justice, 14th Court of Appeals District, Place 7",,DEM,Under Votes,3,12,20,35
Brazoria,4,"Justice, 14th Court of Appeals District, Place 7",,DEM,Over Votes,0,0,0,0
Brazoria,4,"Judge, County Court at Law No. 1 & Probate, Unexpired Term",,DEM,Terence Norman,25,64,67,156
Brazoria,4,"Judge, County Court at Law No. 1 & Probate, Unexpired Term",,DEM,Under Votes,3,14,27,44
Brazoria,4,"Judge, County Court at Law No. 1 & Probate, Unexpired Term",,DEM,Over Votes,0,0,0,0
Brazoria,4,County Tax Assessor-Collector,,DEM,Andrew Bell,25,69,73,167
Brazoria,4,County Tax Assessor-Collector,,DEM,Under Votes,3,9,21,33
Brazoria,4,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0,0
Brazoria,4,"Justice of the Peace Precinct 4, Place 1",,DEM,F. J. Jones,25,69,70,164
Brazoria,4,"Justice of the Peace Precinct 4, Place 1",,DEM,Under Votes,3,9,24,36
Brazoria,4,"Justice of the Peace Precinct 4, Place 1",,DEM,Over Votes,0,0,0,0
Brazoria,4,County Constable Precinct 4,,DEM,David Keith Rougeau,25,66,68,159
Brazoria,4,Ballots Cast,,DEM,,25,66,68,159
Brazoria,4,County Constable Precinct 4,,DEM,Under Votes,3,12,26,41
Brazoria,4,County Constable Precinct 4,,DEM,Over Votes,0,0,0,0
Brazoria,4,County Chair,,DEM,Kris McGarvey,25,65,63,153
Brazoria,4,County Chair,,DEM,Under Votes,3,13,31,47
Brazoria,4,County Chair,,DEM,Over Votes,0,0,0,0
Brazoria,4,Democratic Party Proposition 1,,DEM,Yes,27,71,80,178
Brazoria,4,Democratic Party Proposition 1,,DEM,No,0,3,8,11
Brazoria,4,Democratic Party Proposition 1,,DEM,Under Votes,1,4,6,11
Brazoria,4,Democratic Party Proposition 1,,DEM,Over Votes,0,0,0,0
Brazoria,4,Democratic Party Proposition 2,,DEM,Yes,27,69,78,174
Brazoria,4,Democratic Party Proposition 2,,DEM,No,0,4,4,8
Brazoria,4,Democratic Party Proposition 2,,DEM,Under Votes,1,5,12,18
Brazoria,4,Democratic Party Proposition 2,,DEM,Over Votes,0,0,0,0
Brazoria,4,Democratic Party Proposition 3,,DEM,Yes,26,73,85,184
Brazoria,4,Democratic Party Proposition 3,,DEM,No,0,0,2,2
Brazoria,4,Ballots Cast,,DEM,,26,73,87,186
Brazoria,4,Democratic Party Proposition 3,,DEM,Under Votes,2,5,7,14
Brazoria,4,Democratic Party Proposition 3,,DEM,Over Votes,0,0,0,0
Brazoria,4,Democratic Party Proposition 4,,DEM,Yes,24,69,86,179
Brazoria,4,Democratic Party Proposition 4,,DEM,No,1,4,3,8
Brazoria,4,Democratic Party Proposition 4,,DEM,Under Votes,3,5,5,13
Brazoria,4,Democratic Party Proposition 4,,DEM,Over Votes,0,0,0,0
Brazoria,4,Democratic Party Proposition 5,,DEM,Yes,26,71,83,180
Brazoria,4,Democratic Party Proposition 5,,DEM,No,1,2,4,7
Brazoria,4,Democratic Party Proposition 5,,DEM,Under Votes,1,5,7,13
Brazoria,4,Democratic Party Proposition 5,,DEM,Over Votes,0,0,0,0
Brazoria,4,Democratic Party Proposition 6,,DEM,Yes,26,72,85,183
Brazoria,4,Democratic Party Proposition 6,,DEM,No,1,1,3,5
Brazoria,4,Democratic Party Proposition 6,,DEM,Under Votes,1,5,6,12
Brazoria,4,Democratic Party Proposition 6,,DEM,Over Votes,0,0,0,0
Brazoria,4,Democratic Party Proposition 7,,DEM,Yes,22,69,86,177
Brazoria,4,Democratic Party Proposition 7,,DEM,No,3,5,3,11
Brazoria,4,Ballots Cast,,DEM,,25,74,89,188
Brazoria,4,Democratic Party Proposition 7,,DEM,Under Votes,3,4,5,12
Brazoria,4,Democratic Party Proposition 7,,DEM,Over Votes,0,0,0,0
Brazoria,4,Democratic Party Proposition 8,,DEM,Yes,27,73,86,186
Brazoria,4,Democratic Party Proposition 8,,DEM,No,0,1,3,4
Brazoria,4,Democratic Party Proposition 8,,DEM,Under Votes,1,4,5,10
Brazoria,4,Democratic Party Proposition 8,,DEM,Over Votes,0,0,0,0
Brazoria,4,Democratic Party Proposition 9,,DEM,Yes,27,73,87,187
Brazoria,4,Democratic Party Proposition 9,,DEM,No,0,1,1,2
Brazoria,4,Democratic Party Proposition 9,,DEM,Under Votes,1,4,6,11
Brazoria,4,Democratic Party Proposition 9,,DEM,Over Votes,0,0,0,0
Brazoria,4,Democratic Party Proposition 10,,DEM,Yes,22,71,82,175
Brazoria,4,Democratic Party Proposition 10,,DEM,No,3,2,4,9
Brazoria,4,Democratic Party Proposition 10,,DEM,Under Votes,3,5,8,16
Brazoria,4,Democratic Party Proposition 10,,DEM,Over Votes,0,0,0,0
Brazoria,4,Democratic Party Proposition 11,,DEM,Yes,26,66,80,172
Brazoria,4,Democratic Party Proposition 11,,DEM,No,1,7,5,13
Brazoria,4,Ballots Cast,,DEM,,27,73,85,185
Brazoria,4,Democratic Party Proposition 11,,DEM,Under Votes,1,5,9,15
Brazoria,4,Democratic Party Proposition 11,,DEM,Over Votes,0,0,0,0
Brazoria,5,President,,DEM,Tulsi Gabbard,0,0,0,0
Brazoria,5,President,,DEM,Bernie Sanders,1,14,24,39
Brazoria,5,President,,DEM,Pete Buttigieg,1,0,0,1
Brazoria,5,President,,DEM,"Roque ""Rocky"" de la Fuente",0,0,0,0
Brazoria,5,President,,DEM,Michael R. Bloomberg,3,16,8,27
Brazoria,5,President,,DEM,Amy Klobuchar,0,1,0,1
Brazoria,5,President,,DEM,Michael Bennet,0,1,0,1
Brazoria,5,President,,DEM,Tom Steyer,0,1,0,1
Brazoria,5,President,,DEM,John K. Delaney,0,0,0,0
Brazoria,5,President,,DEM,Robby Wells,0,0,0,0
Brazoria,5,President,,DEM,Joseph R. Biden,4,12,18,34
Brazoria,5,President,,DEM,Marianne Williamson,0,0,0,0
Brazoria,5,President,,DEM,Julián Castro,0,0,0,0
Brazoria,5,President,,DEM,Andrew Yang,0,0,0,0
Brazoria,5,President,,DEM,Cory Booker,0,0,0,0
Brazoria,5,President,,DEM,Deval Patrick,0,0,0,0
Brazoria,5,President,,DEM,Elizabeth Warren,0,2,1,3
Brazoria,5,Ballots Cast,,DEM,,9,47,51,107
