county,precinct,office,district,candidate,party,votes,early_voting,election_day
Coryell,415,County Attorney,,Brandon Belt,REP,69,37,32
Coryell,415,Sheriff,,Roger Hammack,REP,17,9,8
Coryell,415,Sheriff,,Scott A. Williams,REP,68,41,27
Coryell,415,County Tax Assessor-Collector,,Justin K. Carothers,REP,76,42,34
Coryell,415,"Constable, Precinct 4",,Teddy Brock,REP,70,38,32
Coryell,415,County Chairman,,William Abel,REP,25,17,8
Coryell,415,County Chairman,,Jack Barcroft,REP,44,27,17
Coryell,415,Proposition #1,,Yes,DEM,9,4,5
Coryell,415,Proposition #1,,No,DEM,0,0,0
Coryell,415,Proposition #2,,Yes,DEM,9,4,5
Coryell,415,Proposition #2,,No,DEM,0,0,0
Coryell,415,Proposition #3,,Yes,DEM,9,4,5
Coryell,415,Proposition #3,,No,DEM,0,0,0
Coryell,415,Proposition #4,,Yes,DEM,9,5,4
Coryell,415,Proposition #4,,No,DEM,0,0,0
Coryell,415,Proposition #5,,Yes,DEM,10,5,5
Coryell,415,Proposition #5,,No,DEM,0,0,0
Coryell,415,Proposition #6,,Yes,DEM,9,4,5
Coryell,415,Proposition #6,,No,DEM,0,0,0
Coryell,415,Proposition #7,,Yes,DEM,10,5,5
Coryell,415,Proposition #7,,No,DEM,0,0,0
Coryell,415,Proposition #8,,Yes,DEM,9,5,4
Coryell,415,Proposition #8,,No,DEM,1,0,1
Coryell,415,Proposition #9,,Yes,DEM,10,5,5
Coryell,415,Proposition #9,,No,DEM,0,0,0
Coryell,415,Proposition #10,,Yes,DEM,8,4,4
Coryell,415,Proposition #10,,No,DEM,2,1,1
Coryell,415,Proposition #11,,Yes,DEM,9,5,4
Coryell,415,Proposition #11,,No,DEM,1,0,1
Coryell,415,Proposition 1,,Yes,REP,72,39,33
Coryell,415,Proposition 1,,No,REP,11,8,3
Coryell,415,Proposition 2,,Yes,REP,69,37,32
Coryell,415,Proposition 2,,No,REP,14,9,5
Coryell,415,Proposition 3,,Yes,REP,78,45,33
Coryell,415,Proposition 3,,No,REP,4,1,3
Coryell,415,Proposition 4,,Yes,REP,80,45,35
Coryell,415,Proposition 4,,No,REP,1,1,0
Coryell,415,Proposition 5,,Yes,REP,74,42,32
Coryell,415,Proposition 5,,No,REP,8,4,4
Coryell,415,Proposition 6,,Yes,REP,79,45,34
Coryell,415,Proposition 6,,No,REP,3,1,2
Coryell,415,Proposition 7,,Yes,REP,80,45,35
Coryell,415,Proposition 7,,No,REP,2,2,0
Coryell,415,Proposition 8,,Yes,REP,81,46,35
Coryell,415,Proposition 8,,No,REP,1,1,0
Coryell,415,Proposition 9,,Yes,REP,81,47,34
Coryell,415,Proposition 9,,No,REP,1,0,1
Coryell,415,Proposition 10,,Yes,REP,73,42,31
Coryell,415,Proposition 10,,No,REP,4,1,3
Coryell,416,Registered Voters,,,,3198,,
Coryell,416,President,,Cory Booker,DEM,3,2,1
Coryell,416,President,,Deval Patrick,DEM,0,0,0
Coryell,416,President,,Michael R. Bloomberg,DEM,29,18,11
Coryell,416,President,,Marianne Williamson,DEM,2,0,2
Coryell,416,President,,Elizabeth Warren,DEM,16,6,10
Coryell,416,President,,Robby Wells,DEM,0,0,0
Coryell,416,President,,Bernie Sanders,DEM,77,35,42
Coryell,416,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Coryell,416,President,,Joseph R. Biden,DEM,99,23,76
Coryell,416,President,,Julin Castro,DEM,2,2,0
Coryell,416,President,,Tulsi Gabbard,DEM,3,0,3
Coryell,416,President,,Andrew Yang,DEM,2,1,1
Coryell,416,President,,Michael Bennet,DEM,0,0,0
Coryell,416,President,,Amy Klobuchar,DEM,2,2,0
Coryell,416,President,,Pete Buttigieg,DEM,4,3,1
Coryell,416,President,,John K. Delaney,DEM,0,0,0
Coryell,416,President,,Tom Steyer,DEM,0,0,0
Coryell,416,U.S. Senate,,Sema Hernandez,DEM,26,7,19
Coryell,416,U.S. Senate,,Adrian Ocegueda,DEM,5,1,4
Coryell,416,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,21,8,13
Coryell,416,U.S. Senate,,Amanda K. Edwards,DEM,37,14,23
Coryell,416,U.S. Senate,,Victor Hugo Harris,DEM,13,2,11
Coryell,416,U.S. Senate,,Royce West,DEM,12,6,6
Coryell,416,U.S. Senate,,"Annie ""Mam"" Garcia",DEM,34,12,22
Coryell,416,U.S. Senate,,Jack Daniel Foster Jr,DEM,13,3,10
Coryell,416,U.S. Senate,,D. R. Hunter,DEM,5,4,1
Coryell,416,U.S. Senate,,Chris Bell,DEM,4,2,2
Coryell,416,U.S. Senate,,Michael Cooper,DEM,8,3,5
Coryell,416,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,50,28,22
Coryell,416,U.S. House,25,Julie Oliver,DEM,137,54,83
Coryell,416,U.S. House,25,Heidi Sloan,DEM,82,28,54
Coryell,416,Railroad Commissioner,,Chrysta Castaeda,DEM,68,30,38
Coryell,416,Railroad Commissioner,,Mark Watson,DEM,41,17,24
Coryell,416,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,59,18,41
Coryell,416,Railroad Commissioner,,Kelly Stone,DEM,51,20,31
Coryell,416,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,50,23,27
Coryell,416,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,172,63,109
Coryell,416,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,177,66,111
Coryell,416,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,42,20,22
Coryell,416,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,64,32,32
Coryell,416,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,154,53,101
Coryell,416,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,159,56,103
Coryell,416,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,63,29,34
Coryell,416,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,149,56,93
Coryell,416,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,36,16,20
Coryell,416,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,34,13,21
Coryell,416,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,49,19,30
Coryell,416,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,172,66,106
Coryell,416,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,206,81,125
Coryell,416,"Member, State Board of Education",14,Greg Alvord,DEM,199,82,117
Coryell,416,State Senate,24,Clayton Tucker,DEM,199,82,117
Coryell,416,County Chairman,,Gene Whittle,DEM,195,79,116
Coryell,416,President,,Matthew John Matern,REP,0,0,0
Coryell,416,President,,Joe Walsh,REP,0,0,0
Coryell,416,President,,Zoltan G. Istvan,REP,0,0,0
Coryell,416,President,,Bill Weld,REP,2,2,0
Coryell,416,President,,Bob Ely,REP,0,0,0
Coryell,416,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Coryell,416,President,,Donald J. Trump,REP,304,140,164
Coryell,416,President,,Uncommitted,REP,10,4,6
Coryell,416,U.S. Senate,,Virgil Bierschwale,REP,8,4,4
Coryell,416,U.S. Senate,,Mark Yancey,REP,33,11,22
Coryell,416,U.S. Senate,,Dwayne Stovall,REP,35,18,17
Coryell,416,U.S. Senate,,John Anthony Castro,REP,19,9,10
Coryell,416,U.S. Senate,,John Cornyn,REP,204,99,105
Coryell,416,U.S. House,No. 25,Keith Neuendorff,REP,34,15,19
Coryell,416,U.S. House,No. 25,Roger Williams,REP,257,121,136
Coryell,416,Railroad Commissioner,,"James ""Jim"" Wright",REP,181,90,91
Coryell,416,Railroad Commissioner,,Ryan Sitton,REP,96,38,58
Coryell,416,"Chief Justice, Supreme Court",,Nathan Hecht,REP,265,119,146
Coryell,416,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,259,116,143
Coryell,416,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,263,117,146
Coryell,416,"Justice, Supreme Court, Place 8",,Brett Busby,REP,260,117,143
Coryell,416,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,147,70,77
Coryell,416,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,129,59,70
Coryell,416,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,257,115,142
Coryell,416,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,256,114,142
Coryell,416,"Member, State Board of Education",14,Maria Y. Berry,REP,123,58,65
Coryell,416,"Member, State Board of Education",14,Sue Melton-Malone,REP,147,65,82
Coryell,416,State Senate,24,Dawn Buckingham,REP,271,125,146
Coryell,416,State Representative,59,Cody Johnson,REP,97,35,62
Coryell,416,State Representative,59,J.D. Sheffield,REP,116,58,58
Coryell,416,State Representative,59,Shelby Slawson,REP,92,50,42
Coryell,416,"Justice, 10th Court of Appeals District, Place 2",,Matt Johnson,REP,259,117,142
Coryell,416,"Justice, 10th Court of Appeals District, Place 3",,John E. Neill,REP,259,114,145
Coryell,416,"District Judge, 52nd Judicial District",,Trent D. Farrell,REP,260,116,144
Coryell,416,"District Attorney, 52nd Judicial District",,Dusty Boyd,REP,263,117,146
Coryell,416,County Attorney,,Brandon Belt,REP,260,117,143
Coryell,416,Sheriff,,Roger Hammack,REP,94,40,54
Coryell,416,Sheriff,,Scott A. Williams,REP,189,86,103
Coryell,416,County Tax Assessor-Collector,,Justin K. Carothers,REP,266,121,145
Coryell,416,"Constable, Precinct 2",,Shawn Camp,REP,184,86,98
Coryell,416,"Constable, Precinct 2",,Chuck Wilson,REP,110,46,64
Coryell,416,County Chairman,,William Abel,REP,140,66,74
Coryell,416,County Chairman,,Jack Barcroft,REP,119,50,69
Coryell,416,Proposition #1,,Yes,DEM,230,89,141
Coryell,416,Proposition #1,,No,DEM,4,0,4
Coryell,416,Proposition #2,,Yes,DEM,230,89,141
Coryell,416,Proposition #2,,No,DEM,4,1,3
Coryell,416,Proposition #3,,Yes,DEM,235,90,145
Coryell,416,Proposition #3,,No,DEM,1,0,1
Coryell,416,Proposition #4,,Yes,DEM,232,90,142
Coryell,416,Proposition #4,,No,DEM,4,0,4
Coryell,416,Proposition #5,,Yes,DEM,231,90,141
Coryell,416,Proposition #5,,No,DEM,4,0,4
Coryell,416,Proposition #6,,Yes,DEM,232,90,142
Coryell,416,Proposition #6,,No,DEM,4,0,4
Coryell,416,Proposition #7,,Yes,DEM,233,90,143
Coryell,416,Proposition #7,,No,DEM,2,0,2
Coryell,416,Proposition #8,,Yes,DEM,228,89,139
Coryell,416,Proposition #8,,No,DEM,5,0,5
Coryell,416,Proposition #9,,Yes,DEM,229,89,140
Coryell,416,Proposition #9,,No,DEM,6,0,6
Coryell,416,Proposition #10,,Yes,DEM,225,86,139
Coryell,416,Proposition #10,,No,DEM,6,2,4
Coryell,416,Proposition #11,,Yes,DEM,215,85,130
Coryell,416,Proposition #11,,No,DEM,20,5,15
Coryell,416,Proposition 1,,Yes,REP,276,126,150
Coryell,416,Proposition 1,,No,REP,35,17,18
Coryell,416,Proposition 2,,Yes,REP,264,123,141
Coryell,416,Proposition 2,,No,REP,50,21,29
Coryell,416,Proposition 3,,Yes,REP,290,133,157
Coryell,416,Proposition 3,,No,REP,19,9,10
Coryell,416,Proposition 4,,Yes,REP,296,134,162
Coryell,416,Proposition 4,,No,REP,13,6,7
Coryell,416,Proposition 5,,Yes,REP,276,120,156
Coryell,416,Proposition 5,,No,REP,30,19,11
Coryell,416,Proposition 6,,Yes,REP,294,134,160
Coryell,416,Proposition 6,,No,REP,12,6,6
Coryell,416,Proposition 7,,Yes,REP,302,138,164
Coryell,416,Proposition 7,,No,REP,5,4,1
Coryell,416,Proposition 8,,Yes,REP,305,140,165
Coryell,416,Proposition 8,,No,REP,6,3,3
Coryell,416,Proposition 9,,Yes,REP,306,141,165
Coryell,416,Proposition 9,,No,REP,6,3,3
Coryell,416,Proposition 10,,Yes,REP,290,131,159
Coryell,416,Proposition 10,,No,REP,16,11,5
