county,precinct,office,district,candidate,party,votes,early_voting,election_day
Palo Pinto,3,Railroad Commissioner,,Ryan Sitton,REP,100,42,58
Palo Pinto,3,"Chief Justice, Supreme Court",,Nathan Hecht,REP,230,92,138
Palo Pinto,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,224,88,136
Palo Pinto,3,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,228,91,137
Palo Pinto,3,"Justice, Supreme Court, Place 8",,Brett Busby,REP,219,86,133
Palo Pinto,3,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,138,60,78
Palo Pinto,3,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,80,24,56
Palo Pinto,3,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,222,90,132
Palo Pinto,3,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,225,89,136
Palo Pinto,3,"Member, State Board of Education",14,Sue Melton-Malone,REP,154,64,90
Palo Pinto,3,"Member, State Board of Education",14,Maria Y. Berry,REP,64,22,42
Palo Pinto,3,State Representative,60,Jon Francis,REP,64,29,35
Palo Pinto,3,State Representative,60,Glenn Rogers,REP,196,73,123
Palo Pinto,3,State Representative,60,Kellye Sorelle,REP,3,1,2
Palo Pinto,3,State Representative,60,Christopher M. Perricone,REP,2,2,0
Palo Pinto,3,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,55,25,30
Palo Pinto,3,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,150,57,93
Palo Pinto,3,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,214,86,128
Palo Pinto,3,"District Judge, 29th Judicial District",,Michael Moore,REP,223,91,132
Palo Pinto,3,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,140,53,87
Palo Pinto,3,"District Attorney, 29th Judicial District",,Kristina Massey,REP,83,37,46
Palo Pinto,3,County Attorney,,Cynthia Dillard Ince,REP,126,42,84
Palo Pinto,3,County Attorney,,Maegan Kostiha,REP,113,52,61
Palo Pinto,3,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,80,31,49
Palo Pinto,3,"District Clerk, Unexpired Term",,Sherry Roberson,REP,85,36,49
Palo Pinto,3,"District Clerk, Unexpired Term",,Jonna Banks,REP,71,26,45
Palo Pinto,3,Sheriff,,Brett McGuire,REP,242,101,141
Palo Pinto,3,County Tax Assessor-Collector,,Stacy Choate,REP,195,85,110
Palo Pinto,3,County Tax Assessor-Collector,,Stephanie Dunn,REP,61,16,45
Palo Pinto,3,"Constable, Precinct No. 3",,Michael R. Santifer,REP,226,93,133
Palo Pinto,3,County Chairman,,Barbara Upham,REP,235,98,137
Palo Pinto,3,Proposition #1,,Yes,DEM,37,18,19
Palo Pinto,3,Proposition #1,,No,DEM,3,2,1
Palo Pinto,3,Proposition #2,,Yes,DEM,37,17,20
Palo Pinto,3,Proposition #2,,No,DEM,3,3,0
Palo Pinto,3,Proposition #3,,Yes,DEM,40,20,20
Palo Pinto,3,Proposition #3,,No,DEM,1,1,0
Palo Pinto,3,Proposition #4,,Yes,DEM,39,19,20
Palo Pinto,3,Proposition #4,,No,DEM,1,1,0
Palo Pinto,3,Proposition #5,,Yes,DEM,38,19,19
Palo Pinto,3,Proposition #5,,No,DEM,0,0,0
Palo Pinto,3,Proposition #6,,Yes,DEM,39,20,19
Palo Pinto,3,Proposition #6,,No,DEM,2,1,1
Palo Pinto,3,Proposition #7,,Yes,DEM,37,19,18
Palo Pinto,3,Proposition #7,,No,DEM,2,1,1
Palo Pinto,3,Proposition #8,,Yes,DEM,39,19,20
Palo Pinto,3,Proposition #8,,No,DEM,1,1,0
Palo Pinto,3,Proposition #9,,Yes,DEM,38,19,19
Palo Pinto,3,Proposition #9,,No,DEM,2,1,1
Palo Pinto,3,Proposition #10,,Yes,DEM,38,19,19
Palo Pinto,3,Proposition #10,,No,DEM,2,1,1
Palo Pinto,3,Proposition #11,,Yes,DEM,36,16,20
Palo Pinto,3,Proposition #11,,No,DEM,4,4,0
Palo Pinto,3,Proposition 1,,Yes,REP,248,99,149
Palo Pinto,3,Proposition 1,,No,REP,19,6,13
Palo Pinto,3,Proposition 2,,Yes,REP,231,94,137
Palo Pinto,3,Proposition 2,,No,REP,34,9,25
Palo Pinto,3,Proposition 3,,Yes,REP,253,101,152
Palo Pinto,3,Proposition 3,,No,REP,10,4,6
Palo Pinto,3,Proposition 4,,Yes,REP,256,101,155
Palo Pinto,3,Proposition 4,,No,REP,7,3,4
Palo Pinto,3,Proposition 5,,Yes,REP,238,97,141
Palo Pinto,3,Proposition 5,,No,REP,25,9,16
Palo Pinto,3,Proposition 6,,Yes,REP,248,100,148
Palo Pinto,3,Proposition 6,,No,REP,14,6,8
Palo Pinto,3,Proposition 7,,Yes,REP,265,106,159
Palo Pinto,3,Proposition 7,,No,REP,3,1,2
Palo Pinto,3,Proposition 8,,Yes,REP,265,106,159
Palo Pinto,3,Proposition 8,,No,REP,3,1,2
Palo Pinto,3,Proposition 9,,Yes,REP,254,103,151
Palo Pinto,3,Proposition 9,,No,REP,14,4,10
Palo Pinto,3,Proposition 10,,Yes,REP,241,95,146
Palo Pinto,3,Proposition 10,,No,REP,23,9,14
Palo Pinto,4,President,,Robby Wells,DEM,0,0,0
Palo Pinto,4,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,4,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Palo Pinto,4,President,,Michael Bennet,DEM,0,0,0
Palo Pinto,4,President,,Michael R. Bloomberg,DEM,0,0,0
Palo Pinto,4,President,,Tulsi Gabbard,DEM,0,0,0
Palo Pinto,4,President,,Julin Castro,DEM,0,0,0
Palo Pinto,4,President,,Cory Booker,DEM,0,0,0
Palo Pinto,4,President,,Joseph R. Biden,DEM,4,2,2
Palo Pinto,4,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,4,President,,Pete Buttigieg,DEM,0,0,0
Palo Pinto,4,President,,Tom Steyer,DEM,0,0,0
Palo Pinto,4,President,,Bernie Sanders,DEM,4,0,4
Palo Pinto,4,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,4,President,,John K. Delaney,DEM,1,1,0
Palo Pinto,4,President,,Elizabeth Warren,DEM,1,1,0
Palo Pinto,4,President,,Amy Klobuchar,DEM,1,1,0
Palo Pinto,4,United States Senator,,"Annie ""Mam"" Garcia",DEM,0,0,0
Palo Pinto,4,United States Senator,,Michael Cooper,DEM,0,0,0
Palo Pinto,4,United States Senator,,"Mary ""MJ"" Hegar",DEM,3,2,1
Palo Pinto,4,United States Senator,,Adrian Ocegueda,DEM,0,0,0
Palo Pinto,4,United States Senator,,Amanda K. Edwards,DEM,1,1,0
Palo Pinto,4,United States Senator,,Jack Daniel Foster Jr,DEM,0,0,0
Palo Pinto,4,United States Senator,,Sema Hernandez,DEM,2,0,2
Palo Pinto,4,United States Senator,,D.R. Hunter,DEM,0,0,0
Palo Pinto,4,United States Senator,,Cristina Tzintzun Ramirez,DEM,0,0,0
Palo Pinto,4,United States Senator,,Victor Hugo Harris,DEM,0,0,0
Palo Pinto,4,United States Senator,,Chris Bell,DEM,0,0,0
Palo Pinto,4,United States Senator,,Royce West,DEM,1,1,0
Palo Pinto,4,United States Representative,No. 11,Jon Mark Hogg,DEM,7,4,3
Palo Pinto,4,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,2,0,2
Palo Pinto,4,Railroad Commissioner,,Kelly Stone,DEM,1,1,0
Palo Pinto,4,Railroad Commissioner,,Mark Watson,DEM,2,2,0
Palo Pinto,4,Railroad Commissioner,,Chrysta Castaeda,DEM,2,1,1
Palo Pinto,4,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,6,3,3
Palo Pinto,4,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,1,1,0
Palo Pinto,4,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,5,3,2
Palo Pinto,4,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,2,1,1
Palo Pinto,4,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,4,2,2
Palo Pinto,4,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,3,2,1
Palo Pinto,4,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,5,3,2
Palo Pinto,4,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,2,1,1
Palo Pinto,4,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,1,1,0
Palo Pinto,4,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,1,0,1
Palo Pinto,4,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,5,3,2
Palo Pinto,4,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,6,4,2
Palo Pinto,4,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,1,0,1
Palo Pinto,4,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,7,4,3
Palo Pinto,4,"Member, State Board of Education",14,Greg Alvord,DEM,6,3,3
Palo Pinto,4,County Chair,,Carla Schoonover-Porter,DEM,7,5,2
Palo Pinto,4,President,,Donald J. Trump,REP,107,50,57
Palo Pinto,4,President,,Zoltan G. Istvan,REP,0,0,0
Palo Pinto,4,President,,Bob Ely,REP,0,0,0
Palo Pinto,4,President,,Bill Weld,REP,0,0,0
Palo Pinto,4,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Palo Pinto,4,President,,Matthew John Matern,REP,0,0,0
Palo Pinto,4,President,,Joe Walsh,REP,0,0,0
Palo Pinto,4,President,,Uncommitted,REP,5,3,2
Palo Pinto,4,United States Senator,,Dwayne Stovall,REP,19,4,15
Palo Pinto,4,United States Senator,,Mark Yancey,REP,7,4,3
Palo Pinto,4,United States Senator,,Virgil Bierschwale,REP,0,0,0
Palo Pinto,4,United States Senator,,John Cornyn,REP,72,38,34
Palo Pinto,4,United States Senator,,John Anthony Castro,REP,7,4,3
Palo Pinto,4,United States Representative,No. 11,J.D. Faircloth,REP,14,4,10
Palo Pinto,4,United States Representative,No. 11,Wesley W. Virdell,REP,2,1,1
Palo Pinto,4,United States Representative,No. 11,Robert Tucker,REP,7,2,5
Palo Pinto,4,United States Representative,No. 11,Ned Luscombe,REP,6,2,4
Palo Pinto,4,United States Representative,No. 11,Jamie Berryhill,REP,10,5,5
Palo Pinto,4,United States Representative,No. 11,Casey Gray,REP,7,3,4
Palo Pinto,4,United States Representative,No. 11,Brandon Batch,REP,16,8,8
Palo Pinto,4,United States Representative,No. 11,Gene Barber,REP,0,0,0
Palo Pinto,4,United States Representative,No. 11,J. Ross Lacy,REP,0,0,0
Palo Pinto,4,United States Representative,No. 11,August Pfluger,REP,35,19,16
Palo Pinto,4,Railroad Commissioner,,"James ""Jim"" Wright",REP,65,31,34
Palo Pinto,4,Railroad Commissioner,,Ryan Sitton,REP,34,15,19
Palo Pinto,4,"Chief Justice, Supreme Court",,Nathan Hecht,REP,90,44,46
Palo Pinto,4,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,91,43,48
Palo Pinto,4,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,91,44,47
Palo Pinto,4,"Justice, Supreme Court, Place 8",,Brett Busby,REP,90,43,47
Palo Pinto,4,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,60,30,30
Palo Pinto,4,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,39,14,25
Palo Pinto,4,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,87,42,45
Palo Pinto,4,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,88,43,45
Palo Pinto,4,"Member, State Board of Education",14,Sue Melton-Malone,REP,63,27,36
Palo Pinto,4,"Member, State Board of Education",14,Maria Y. Berry,REP,32,16,16
Palo Pinto,4,State Representative,60,Jon Francis,REP,55,25,30
Palo Pinto,4,State Representative,60,Glenn Rogers,REP,43,20,23
Palo Pinto,4,State Representative,60,Kellye Sorelle,REP,1,0,1
Palo Pinto,4,State Representative,60,Christopher M. Perricone,REP,8,5,3
Palo Pinto,4,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,38,11,27
Palo Pinto,4,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,50,29,21
Palo Pinto,4,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,87,42,45
Palo Pinto,4,"District Judge, 29th Judicial District",,Michael Moore,REP,91,45,46
Palo Pinto,4,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,62,27,35
Palo Pinto,4,"District Attorney, 29th Judicial District",,Kristina Massey,REP,43,23,20
Palo Pinto,4,County Attorney,,Cynthia Dillard Ince,REP,59,27,32
Palo Pinto,4,County Attorney,,Maegan Kostiha,REP,44,21,23
Palo Pinto,4,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,36,18,18
Palo Pinto,4,"District Clerk, Unexpired Term",,Sherry Roberson,REP,21,10,11
Palo Pinto,4,"District Clerk, Unexpired Term",,Jonna Banks,REP,53,25,28
Palo Pinto,4,Sheriff,,Brett McGuire,REP,98,49,49
Palo Pinto,4,County Tax Assessor-Collector,,Stacy Choate,REP,68,33,35
Palo Pinto,4,County Tax Assessor-Collector,,Stephanie Dunn,REP,39,18,21
Palo Pinto,4,"Constable, Precinct No. 5",,Scott Mitcham,REP,69,30,39
Palo Pinto,4,"Constable, Precinct No. 5",,Frank Baker,REP,41,22,19
Palo Pinto,4,County Chairman,,Barbara Upham,REP,98,47,51
Palo Pinto,4,Proposition #1,,Yes,DEM,10,5,5
Palo Pinto,4,Proposition #1,,No,DEM,0,0,0
Palo Pinto,4,Proposition #2,,Yes,DEM,9,4,5
Palo Pinto,4,Proposition #2,,No,DEM,1,1,0
Palo Pinto,4,Proposition #3,,Yes,DEM,10,5,5
Palo Pinto,4,Proposition #3,,No,DEM,0,0,0
Palo Pinto,4,Proposition #4,,Yes,DEM,9,4,5
Palo Pinto,4,Proposition #4,,No,DEM,1,1,0
Palo Pinto,4,Proposition #5,,Yes,DEM,9,4,5
Palo Pinto,4,Proposition #5,,No,DEM,1,1,0
Palo Pinto,4,Proposition #6,,Yes,DEM,9,5,4
Palo Pinto,4,Proposition #6,,No,DEM,0,0,0
Palo Pinto,4,Proposition #7,,Yes,DEM,9,4,5
Palo Pinto,4,Proposition #7,,No,DEM,1,1,0
Palo Pinto,4,Proposition #8,,Yes,DEM,9,4,5
Palo Pinto,4,Proposition #8,,No,DEM,1,1,0
Palo Pinto,4,Proposition #9,,Yes,DEM,9,4,5
Palo Pinto,4,Proposition #9,,No,DEM,1,1,0
Palo Pinto,4,Proposition #10,,Yes,DEM,9,4,5
Palo Pinto,4,Proposition #10,,No,DEM,1,1,0
Palo Pinto,4,Proposition #11,,Yes,DEM,10,5,5
Palo Pinto,4,Proposition #11,,No,DEM,0,0,0
Palo Pinto,4,Proposition 1,,Yes,REP,97,43,54
Palo Pinto,4,Proposition 1,,No,REP,12,8,4
Palo Pinto,4,Proposition 2,,Yes,REP,88,41,47
Palo Pinto,4,Proposition 2,,No,REP,23,10,13
Palo Pinto,4,Proposition 3,,Yes,REP,102,48,54
Palo Pinto,4,Proposition 3,,No,REP,6,2,4
Palo Pinto,4,Proposition 4,,Yes,REP,101,46,55
Palo Pinto,4,Proposition 4,,No,REP,8,4,4
Palo Pinto,4,Proposition 5,,Yes,REP,97,41,56
Palo Pinto,4,Proposition 5,,No,REP,14,11,3
Palo Pinto,4,Proposition 6,,Yes,REP,103,49,54
Palo Pinto,4,Proposition 6,,No,REP,6,2,4
Palo Pinto,4,Proposition 7,,Yes,REP,112,52,60
Palo Pinto,4,Proposition 7,,No,REP,0,0,0
Palo Pinto,4,Proposition 8,,Yes,REP,107,49,58
Palo Pinto,4,Proposition 8,,No,REP,2,2,0
Palo Pinto,4,Proposition 9,,Yes,REP,101,46,55
Palo Pinto,4,Proposition 9,,No,REP,8,5,3
Palo Pinto,4,Proposition 10,,Yes,REP,101,48,53
Palo Pinto,4,Proposition 10,,No,REP,7,3,4
Palo Pinto,5,President,,Robby Wells,DEM,1,0,1
Palo Pinto,5,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,5,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Palo Pinto,5,President,,Michael Bennet,DEM,2,1,1
Palo Pinto,5,President,,Michael R. Bloomberg,DEM,3,1,2
Palo Pinto,5,President,,Tulsi Gabbard,DEM,0,0,0
Palo Pinto,5,President,,Julin Castro,DEM,0,0,0
Palo Pinto,5,President,,Cory Booker,DEM,1,0,1
Palo Pinto,5,President,,Joseph R. Biden,DEM,15,0,15
Palo Pinto,5,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,5,President,,Pete Buttigieg,DEM,0,0,0
Palo Pinto,5,President,,Tom Steyer,DEM,0,0,0
Palo Pinto,5,President,,Bernie Sanders,DEM,10,1,9
Palo Pinto,5,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,5,President,,John K. Delaney,DEM,0,0,0
Palo Pinto,5,President,,Elizabeth Warren,DEM,5,1,4
Palo Pinto,5,President,,Amy Klobuchar,DEM,0,0,0
Palo Pinto,5,United States Senator,,"Annie ""Mam"" Garcia",DEM,6,1,5
Palo Pinto,5,United States Senator,,Michael Cooper,DEM,1,0,1
Palo Pinto,5,United States Senator,,"Mary ""MJ"" Hegar",DEM,12,2,10
Palo Pinto,5,United States Senator,,Adrian Ocegueda,DEM,1,0,1
Palo Pinto,5,United States Senator,,Amanda K. Edwards,DEM,5,1,4
Palo Pinto,5,United States Senator,,Jack Daniel Foster Jr,DEM,0,0,0
Palo Pinto,5,United States Senator,,Sema Hernandez,DEM,2,0,2
Palo Pinto,5,United States Senator,,D.R. Hunter,DEM,0,0,0
Palo Pinto,5,United States Senator,,Cristina Tzintzun Ramirez,DEM,1,0,1
Palo Pinto,5,United States Senator,,Victor Hugo Harris,DEM,0,0,0
Palo Pinto,5,United States Senator,,Chris Bell,DEM,3,0,3
Palo Pinto,5,United States Senator,,Royce West,DEM,1,0,1
Palo Pinto,5,United States Representative,No. 11,Jon Mark Hogg,DEM,31,4,27
Palo Pinto,5,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,6,1,5
Palo Pinto,5,Railroad Commissioner,,Kelly Stone,DEM,13,2,11
Palo Pinto,5,Railroad Commissioner,,Mark Watson,DEM,7,0,7
Palo Pinto,5,Railroad Commissioner,,Chrysta Castaeda,DEM,6,1,5
Palo Pinto,5,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,25,3,22
Palo Pinto,5,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,7,1,6
Palo Pinto,5,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,23,3,20
Palo Pinto,5,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,8,1,7
Palo Pinto,5,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,23,3,20
Palo Pinto,5,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,9,1,8
Palo Pinto,5,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,21,3,18
Palo Pinto,5,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,11,1,10
Palo Pinto,5,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,10,2,8
Palo Pinto,5,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,2,0,2
Palo Pinto,5,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,20,2,18
Palo Pinto,5,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,25,4,21
Palo Pinto,5,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,5,0,5
Palo Pinto,5,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,30,4,26
Palo Pinto,5,"Member, State Board of Education",14,Greg Alvord,DEM,31,4,27
Palo Pinto,5,County Chair,,Carla Schoonover-Porter,DEM,30,4,26
Palo Pinto,5,President,,Donald J. Trump,REP,160,35,125
Palo Pinto,5,President,,Zoltan G. Istvan,REP,1,0,1
Palo Pinto,5,President,,Bob Ely,REP,0,0,0
Palo Pinto,5,President,,Bill Weld,REP,3,0,3
Palo Pinto,5,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0,1
Palo Pinto,5,President,,Matthew John Matern,REP,0,0,0
Palo Pinto,5,President,,Joe Walsh,REP,1,0,1
Palo Pinto,5,President,,Uncommitted,REP,7,2,5
Palo Pinto,5,United States Senator,,Dwayne Stovall,REP,23,5,18
Palo Pinto,5,United States Senator,,Mark Yancey,REP,22,5,17
Palo Pinto,5,United States Senator,,Virgil Bierschwale,REP,2,0,2
Palo Pinto,5,United States Senator,,John Cornyn,REP,90,24,66
Palo Pinto,5,United States Senator,,John Anthony Castro,REP,10,2,8
Palo Pinto,5,United States Representative,No. 11,J.D. Faircloth,REP,22,3,19
Palo Pinto,5,United States Representative,No. 11,Wesley W. Virdell,REP,6,0,6
Palo Pinto,5,United States Representative,No. 11,Robert Tucker,REP,14,6,8
Palo Pinto,5,United States Representative,No. 11,Ned Luscombe,REP,12,1,11
Palo Pinto,5,United States Representative,No. 11,Jamie Berryhill,REP,8,2,6
Palo Pinto,5,United States Representative,No. 11,Casey Gray,REP,10,3,7
Palo Pinto,5,United States Representative,No. 11,Brandon Batch,REP,39,10,29
Palo Pinto,5,United States Representative,No. 11,Gene Barber,REP,0,0,0
Palo Pinto,5,United States Representative,No. 11,J. Ross Lacy,REP,2,0,2
Palo Pinto,5,United States Representative,No. 11,August Pfluger,REP,33,9,24
Palo Pinto,5,Railroad Commissioner,,"James ""Jim"" Wright",REP,114,23,91
Palo Pinto,5,Railroad Commissioner,,Ryan Sitton,REP,29,9,20
Palo Pinto,5,"Chief Justice, Supreme Court",,Nathan Hecht,REP,137,32,105
Palo Pinto,5,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,135,31,104
Palo Pinto,5,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,132,30,102
Palo Pinto,5,"Justice, Supreme Court, Place 8",,Brett Busby,REP,129,29,100
Palo Pinto,5,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,94,22,72
Palo Pinto,5,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,46,11,35
Palo Pinto,5,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,132,29,103
Palo Pinto,5,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,130,29,101
Palo Pinto,5,"Member, State Board of Education",14,Sue Melton-Malone,REP,107,24,83
Palo Pinto,5,"Member, State Board of Education",14,Maria Y. Berry,REP,33,9,24
Palo Pinto,5,State Representative,60,Jon Francis,REP,38,10,28
Palo Pinto,5,State Representative,60,Glenn Rogers,REP,111,21,90
Palo Pinto,5,State Representative,60,Kellye Sorelle,REP,1,1,0
Palo Pinto,5,State Representative,60,Christopher M. Perricone,REP,9,4,5
Palo Pinto,5,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,44,8,36
Palo Pinto,5,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,87,23,64
Palo Pinto,5,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,127,27,100
Palo Pinto,5,"District Judge, 29th Judicial District",,Michael Moore,REP,136,31,105
Palo Pinto,5,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,97,23,74
Palo Pinto,5,"District Attorney, 29th Judicial District",,Kristina Massey,REP,49,12,37
Palo Pinto,5,County Attorney,,Cynthia Dillard Ince,REP,13,5,8
Palo Pinto,5,County Attorney,,Maegan Kostiha,REP,157,31,126
Palo Pinto,5,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,10,4,6
Palo Pinto,5,"District Clerk, Unexpired Term",,Sherry Roberson,REP,76,15,61
Palo Pinto,5,"District Clerk, Unexpired Term",,Jonna Banks,REP,70,16,54
Palo Pinto,5,Sheriff,,Brett McGuire,REP,145,33,112
Palo Pinto,5,County Tax Assessor-Collector,,Stacy Choate,REP,118,22,96
Palo Pinto,5,County Tax Assessor-Collector,,Stephanie Dunn,REP,45,14,31
Palo Pinto,5,"County Commissioner, Precinct 3",,Mike Pierce,REP,153,33,120
Palo Pinto,5,"Constable, Precinct No. 4",,Abel Saldana,REP,157,32,125
Palo Pinto,5,County Chairman,,Barbara Upham,REP,147,31,116
Palo Pinto,5,Proposition #1,,Yes,DEM,34,3,31
Palo Pinto,5,Proposition #1,,No,DEM,0,0,0
Palo Pinto,5,Proposition #2,,Yes,DEM,35,4,31
Palo Pinto,5,Proposition #2,,No,DEM,1,0,1
Palo Pinto,5,Proposition #3,,Yes,DEM,36,4,32
Palo Pinto,5,Proposition #3,,No,DEM,0,0,0
Palo Pinto,5,Proposition #4,,Yes,DEM,34,4,30
Palo Pinto,5,Proposition #4,,No,DEM,0,0,0
Palo Pinto,5,Proposition #5,,Yes,DEM,35,4,31
Palo Pinto,5,Proposition #5,,No,DEM,1,0,1
Palo Pinto,5,Proposition #6,,Yes,DEM,34,3,31
Palo Pinto,5,Proposition #6,,No,DEM,1,0,1
Palo Pinto,5,Proposition #7,,Yes,DEM,34,4,30
Palo Pinto,5,Proposition #7,,No,DEM,1,0,1
Palo Pinto,5,Proposition #8,,Yes,DEM,34,3,31
Palo Pinto,5,Proposition #8,,No,DEM,1,0,1
Palo Pinto,5,Proposition #9,,Yes,DEM,35,4,31
Palo Pinto,5,Proposition #9,,No,DEM,1,0,1
Palo Pinto,5,Proposition #10,,Yes,DEM,35,4,31
Palo Pinto,5,Proposition #10,,No,DEM,1,0,1
Palo Pinto,5,Proposition #11,,Yes,DEM,33,2,31
Palo Pinto,5,Proposition #11,,No,DEM,2,1,1
Palo Pinto,5,Proposition 1,,Yes,REP,141,32,109
Palo Pinto,5,Proposition 1,,No,REP,28,5,23
Palo Pinto,5,Proposition 2,,Yes,REP,133,35,98
Palo Pinto,5,Proposition 2,,No,REP,35,2,33
Palo Pinto,5,Proposition 3,,Yes,REP,148,35,113
Palo Pinto,5,Proposition 3,,No,REP,18,1,17
Palo Pinto,5,Proposition 4,,Yes,REP,151,35,116
Palo Pinto,5,Proposition 4,,No,REP,16,2,14
Palo Pinto,5,Proposition 5,,Yes,REP,151,35,116
Palo Pinto,5,Proposition 5,,No,REP,16,1,15
Palo Pinto,5,Proposition 6,,Yes,REP,146,32,114
Palo Pinto,5,Proposition 6,,No,REP,19,4,15
Palo Pinto,5,Proposition 7,,Yes,REP,159,35,124
Palo Pinto,5,Proposition 7,,No,REP,5,1,4
Palo Pinto,5,Proposition 8,,Yes,REP,162,36,126
Palo Pinto,5,Proposition 8,,No,REP,4,0,4
Palo Pinto,5,Proposition 9,,Yes,REP,150,33,117
Palo Pinto,5,Proposition 9,,No,REP,15,2,13
Palo Pinto,5,Proposition 10,,Yes,REP,150,32,118
Palo Pinto,5,Proposition 10,,No,REP,14,4,10
Palo Pinto,6,President,,Robby Wells,DEM,0,0,0
Palo Pinto,6,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,6,President,,"Roque ""Rocky"" De La Fuente",DEM,1,0,1
