county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Robertson,Bald Prairie 4,"Judge, Ct of Crim App, Pl 5",,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,"Judge, Ct of Crim App, Pl 5",,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,"Judge, Ct of Crim App, Pl 5",,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,"Judge, Ct of Crim App, Pl 5",,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,"Judge, Ct of Crim App, Pl 5",,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,"Judge, Ct of Crim App, Pl 5",,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,"Judge, Ct of Crim App, Pl 5",,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,"Judge, Ct of Crim App, Pl 5",,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,"Judge, Ct of Crim App, Pl 5",,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,"Judge, Ct of Crim App, Pl 5",,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,"Judge, Ct of Crim App, Pl 5",,REP,UNDER VOTES,84,0,50,34,0
Robertson,Hearne 2,"Judge, Ct of Crim App, Pl 5",,REP,UNDER VOTES,84,2,45,37,0
Robertson,Wheelock 3,"Judge, Ct of Crim App, Pl 5",,REP,UNDER VOTES,65,2,22,41,0
Robertson,Bald Prairie 4,"Judge, Ct of Crim App, Pl 5",,REP,UNDER VOTES,65,0,41,24,0
Robertson,Bremond 5,"Judge, Ct of Crim App, Pl 5",,REP,UNDER VOTES,126,1,46,79,0
Robertson,Franklin 6,"Judge, Ct of Crim App, Pl 5",,REP,UNDER VOTES,143,4,70,69,0
Robertson,Seale 8,"Judge, Ct of Crim App, Pl 5",,REP,UNDER VOTES,32,3,2,26,1
Robertson,Benchley 11,"Judge, Ct of Crim App, Pl 5",,REP,UNDER VOTES,60,2,18,40,0
Robertson,Elliott 13,"Judge, Ct of Crim App, Pl 5",,REP,UNDER VOTES,28,0,12,16,0
Robertson,Easterly 16,"Judge, Ct of Crim App, Pl 5",,REP,UNDER VOTES,28,0,11,17,0
Robertson,New Baden 19,"Judge, Ct of Crim App, Pl 5",,REP,UNDER VOTES,62,3,32,27,0
Robertson,Teal Center 22,"Judge, Ct of Crim App, Pl 5",,REP,UNDER VOTES,31,0,13,18,0
Robertson,Christian Faith 23,"Judge, Ct of Crim App, Pl 5",,REP,UNDER VOTES,31,0,22,9,0
Robertson,Calvert 1,"Judge, Ct of Crim App, Pl 6",,REP,"Jesse F. McClure, III",204,4,119,81,0
Robertson,Hearne 2,"Judge, Ct of Crim App, Pl 6",,REP,"Jesse F. McClure, III",229,6,121,102,0
Robertson,Wheelock 3,"Judge, Ct of Crim App, Pl 6",,REP,"Jesse F. McClure, III",171,0,56,115,0
Robertson,Bald Prairie 4,"Judge, Ct of Crim App, Pl 6",,REP,"Jesse F. McClure, III",202,1,142,59,0
Robertson,Bremond 5,"Judge, Ct of Crim App, Pl 6",,REP,"Jesse F. McClure, III",308,5,137,166,0
Robertson,Franklin 6,"Judge, Ct of Crim App, Pl 6",,REP,"Jesse F. McClure, III",338,5,191,142,0
Robertson,Seale 8,"Judge, Ct of Crim App, Pl 6",,REP,"Jesse F. McClure, III",105,7,21,77,0
Robertson,Benchley 11,"Judge, Ct of Crim App, Pl 6",,REP,"Jesse F. McClure, III",213,8,75,130,0
Robertson,Elliott 13,"Judge, Ct of Crim App, Pl 6",,REP,"Jesse F. McClure, III",67,1,44,22,0
Robertson,Easterly 16,"Judge, Ct of Crim App, Pl 6",,REP,"Jesse F. McClure, III",78,2,33,43,0
Robertson,New Baden 19,"Judge, Ct of Crim App, Pl 6",,REP,"Jesse F. McClure, III",192,6,109,77,0
Robertson,Teal Center 22,"Judge, Ct of Crim App, Pl 6",,REP,"Jesse F. McClure, III",60,1,24,35,0
Robertson,Christian Faith 23,"Judge, Ct of Crim App, Pl 6",,REP,"Jesse F. McClure, III",77,1,43,33,0
Robertson,Calvert 1,"Judge, Ct of Crim App, Pl 6",,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,"Judge, Ct of Crim App, Pl 6",,REP,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,"Judge, Ct of Crim App, Pl 6",,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,"Judge, Ct of Crim App, Pl 6",,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,"Judge, Ct of Crim App, Pl 6",,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,"Judge, Ct of Crim App, Pl 6",,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,"Judge, Ct of Crim App, Pl 6",,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,"Judge, Ct of Crim App, Pl 6",,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,"Judge, Ct of Crim App, Pl 6",,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,"Judge, Ct of Crim App, Pl 6",,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,"Judge, Ct of Crim App, Pl 6",,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,"Judge, Ct of Crim App, Pl 6",,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,"Judge, Ct of Crim App, Pl 6",,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,"Judge, Ct of Crim App, Pl 6",,REP,UNDER VOTES,80,0,42,38,0
Robertson,Hearne 2,"Judge, Ct of Crim App, Pl 6",,REP,UNDER VOTES,86,4,46,36,0
Robertson,Wheelock 3,"Judge, Ct of Crim App, Pl 6",,REP,UNDER VOTES,56,3,17,36,0
Robertson,Bald Prairie 4,"Judge, Ct of Crim App, Pl 6",,REP,UNDER VOTES,63,0,37,26,0
Robertson,Bremond 5,"Judge, Ct of Crim App, Pl 6",,REP,UNDER VOTES,135,4,52,79,0
Robertson,Franklin 6,"Judge, Ct of Crim App, Pl 6",,REP,UNDER VOTES,125,2,58,65,0
Robertson,Seale 8,"Judge, Ct of Crim App, Pl 6",,REP,UNDER VOTES,21,1,0,19,1
Robertson,Benchley 11,"Judge, Ct of Crim App, Pl 6",,REP,UNDER VOTES,60,0,16,44,0
Robertson,Elliott 13,"Judge, Ct of Crim App, Pl 6",,REP,UNDER VOTES,18,0,5,13,0
Robertson,Easterly 16,"Judge, Ct of Crim App, Pl 6",,REP,UNDER VOTES,33,0,17,16,0
Robertson,New Baden 19,"Judge, Ct of Crim App, Pl 6",,REP,UNDER VOTES,50,1,26,23,0
Robertson,Teal Center 22,"Judge, Ct of Crim App, Pl 6",,REP,UNDER VOTES,25,0,12,13,0
Robertson,Christian Faith 23,"Judge, Ct of Crim App, Pl 6",,REP,UNDER VOTES,34,0,22,12,0
Robertson,Calvert 1,"Member, State BoE, Dist 10",,REP,Tom Maynard,207,4,120,83,0
Robertson,Hearne 2,"Member, State BoE, Dist 10",,REP,Tom Maynard,231,6,123,102,0
Robertson,Wheelock 3,"Member, State BoE, Dist 10",,REP,Tom Maynard,176,0,58,118,0
Robertson,Bald Prairie 4,"Member, State BoE, Dist 10",,REP,Tom Maynard,201,1,141,59,0
Robertson,Bremond 5,"Member, State BoE, Dist 10",,REP,Tom Maynard,313,5,139,169,0
Robertson,Franklin 6,"Member, State BoE, Dist 10",,REP,Tom Maynard,345,5,196,144,0
Robertson,Seale 8,"Member, State BoE, Dist 10",,REP,Tom Maynard,104,7,21,76,0
Robertson,Benchley 11,"Member, State BoE, Dist 10",,REP,Tom Maynard,217,8,80,129,0
Robertson,Elliott 13,"Member, State BoE, Dist 10",,REP,Tom Maynard,71,1,45,25,0
Robertson,Easterly 16,"Member, State BoE, Dist 10",,REP,Tom Maynard,81,2,35,44,0
Robertson,New Baden 19,"Member, State BoE, Dist 10",,REP,Tom Maynard,196,6,110,80,0
Robertson,Teal Center 22,"Member, State BoE, Dist 10",,REP,Tom Maynard,59,1,24,34,0
Robertson,Christian Faith 23,"Member, State BoE, Dist 10",,REP,Tom Maynard,81,1,46,34,0
Robertson,Calvert 1,"Member, State BoE, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,"Member, State BoE, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,"Member, State BoE, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,"Member, State BoE, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,"Member, State BoE, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,"Member, State BoE, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,"Member, State BoE, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,"Member, State BoE, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,"Member, State BoE, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,"Member, State BoE, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,"Member, State BoE, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,"Member, State BoE, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,"Member, State BoE, Dist 10",,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,"Member, State BoE, Dist 10",,REP,UNDER VOTES,77,0,41,36,0
Robertson,Hearne 2,"Member, State BoE, Dist 10",,REP,UNDER VOTES,84,4,44,36,0
Robertson,Wheelock 3,"Member, State BoE, Dist 10",,REP,UNDER VOTES,51,3,15,33,0
Robertson,Bald Prairie 4,"Member, State BoE, Dist 10",,REP,UNDER VOTES,64,0,38,26,0
Robertson,Bremond 5,"Member, State BoE, Dist 10",,REP,UNDER VOTES,130,4,50,76,0
Robertson,Franklin 6,"Member, State BoE, Dist 10",,REP,UNDER VOTES,118,2,53,63,0
Robertson,Seale 8,"Member, State BoE, Dist 10",,REP,UNDER VOTES,22,1,0,20,1
Robertson,Benchley 11,"Member, State BoE, Dist 10",,REP,UNDER VOTES,56,0,11,45,0
Robertson,Elliott 13,"Member, State BoE, Dist 10",,REP,UNDER VOTES,14,0,4,10,0
Robertson,Easterly 16,"Member, State BoE, Dist 10",,REP,UNDER VOTES,30,0,15,15,0
Robertson,New Baden 19,"Member, State BoE, Dist 10",,REP,UNDER VOTES,46,1,25,20,0
Robertson,Teal Center 22,"Member, State BoE, Dist 10",,REP,UNDER VOTES,26,0,12,14,0
Robertson,Christian Faith 23,"Member, State BoE, Dist 10",,REP,UNDER VOTES,30,0,19,11,0
Robertson,Calvert 1,State Senator,5,REP,Charles Schwertner,216,4,126,86,0
Robertson,Hearne 2,State Senator,5,REP,Charles Schwertner,234,6,126,102,0
Robertson,Wheelock 3,State Senator,5,REP,Charles Schwertner,170,0,56,114,0
Robertson,Bald Prairie 4,State Senator,5,REP,Charles Schwertner,204,1,143,60,0
Robertson,Bremond 5,State Senator,5,REP,Charles Schwertner,325,8,144,173,0
Robertson,Franklin 6,State Senator,5,REP,Charles Schwertner,348,4,198,146,0
Robertson,Seale 8,State Senator,5,REP,Charles Schwertner,105,8,21,76,0
Robertson,Benchley 11,State Senator,5,REP,Charles Schwertner,215,8,78,129,0
Robertson,Elliott 13,State Senator,5,REP,Charles Schwertner,70,1,43,26,0
Robertson,Easterly 16,State Senator,5,REP,Charles Schwertner,82,2,35,45,0
Robertson,New Baden 19,State Senator,5,REP,Charles Schwertner,195,6,109,80,0
Robertson,Teal Center 22,State Senator,5,REP,Charles Schwertner,56,1,21,34,0
Robertson,Christian Faith 23,State Senator,5,REP,Charles Schwertner,80,1,46,33,0
Robertson,Calvert 1,State Senator,5,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,State Senator,5,REP,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,State Senator,5,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,State Senator,5,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,State Senator,5,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,State Senator,5,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,State Senator,5,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,State Senator,5,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,State Senator,5,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,State Senator,5,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,State Senator,5,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,State Senator,5,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,State Senator,5,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,State Senator,5,REP,UNDER VOTES,68,0,35,33,0
Robertson,Hearne 2,State Senator,5,REP,UNDER VOTES,81,4,41,36,0
Robertson,Wheelock 3,State Senator,5,REP,UNDER VOTES,57,3,17,37,0
Robertson,Bald Prairie 4,State Senator,5,REP,UNDER VOTES,61,0,36,25,0
Robertson,Bremond 5,State Senator,5,REP,UNDER VOTES,118,1,45,72,0
Robertson,Franklin 6,State Senator,5,REP,UNDER VOTES,115,3,51,61,0
Robertson,Seale 8,State Senator,5,REP,UNDER VOTES,21,0,0,20,1
Robertson,Benchley 11,State Senator,5,REP,UNDER VOTES,58,0,13,45,0
Robertson,Elliott 13,State Senator,5,REP,UNDER VOTES,15,0,6,9,0
Robertson,Easterly 16,State Senator,5,REP,UNDER VOTES,29,0,15,14,0
Robertson,New Baden 19,State Senator,5,REP,UNDER VOTES,47,1,26,20,0
Robertson,Teal Center 22,State Senator,5,REP,UNDER VOTES,29,0,15,14,0
Robertson,Christian Faith 23,State Senator,5,REP,UNDER VOTES,31,0,19,12,0
Robertson,Calvert 1,State Representative,12,REP,Joshua Hamm,20,0,8,12,0
Robertson,Hearne 2,State Representative,12,REP,Joshua Hamm,26,1,11,14,0
Robertson,Wheelock 3,State Representative,12,REP,Joshua Hamm,21,0,4,17,0
Robertson,Bald Prairie 4,State Representative,12,REP,Joshua Hamm,14,0,10,4,0
Robertson,Bremond 5,State Representative,12,REP,Joshua Hamm,48,0,18,30,0
Robertson,Franklin 6,State Representative,12,REP,Joshua Hamm,33,0,21,12,0
Robertson,Seale 8,State Representative,12,REP,Joshua Hamm,14,0,2,12,0
Robertson,Benchley 11,State Representative,12,REP,Joshua Hamm,27,1,10,16,0
Robertson,Elliott 13,State Representative,12,REP,Joshua Hamm,4,0,2,2,0
Robertson,Easterly 16,State Representative,12,REP,Joshua Hamm,10,0,4,6,0
Robertson,New Baden 19,State Representative,12,REP,Joshua Hamm,21,0,6,15,0
Robertson,Teal Center 22,State Representative,12,REP,Joshua Hamm,20,0,8,12,0
Robertson,Christian Faith 23,State Representative,12,REP,Joshua Hamm,6,0,4,2,0
Robertson,Calvert 1,State Representative,12,REP,Kyle Kacal,185,4,111,70,0
Robertson,Hearne 2,State Representative,12,REP,Kyle Kacal,197,7,114,76,0
Robertson,Wheelock 3,State Representative,12,REP,Kyle Kacal,130,1,49,80,0
Robertson,Bald Prairie 4,State Representative,12,REP,Kyle Kacal,183,1,128,54,0
Robertson,Bremond 5,State Representative,12,REP,Kyle Kacal,291,8,128,155,0
Robertson,Franklin 6,State Representative,12,REP,Kyle Kacal,303,7,170,126,0
Robertson,Seale 8,State Representative,12,REP,Kyle Kacal,95,6,19,69,1
Robertson,Benchley 11,State Representative,12,REP,Kyle Kacal,138,6,59,73,0
Robertson,Elliott 13,State Representative,12,REP,Kyle Kacal,47,1,27,19,0
Robertson,Easterly 16,State Representative,12,REP,Kyle Kacal,72,0,33,39,0
Robertson,New Baden 19,State Representative,12,REP,Kyle Kacal,153,5,93,55,0
Robertson,Teal Center 22,State Representative,12,REP,Kyle Kacal,38,1,18,19,0
Robertson,Christian Faith 23,State Representative,12,REP,Kyle Kacal,66,1,39,26,0
Robertson,Calvert 1,State Representative,12,REP,Ben Bius,51,0,27,24,0
Robertson,Hearne 2,State Representative,12,REP,Ben Bius,57,1,22,34,0
Robertson,Wheelock 3,State Representative,12,REP,Ben Bius,67,2,19,46,0
Robertson,Bald Prairie 4,State Representative,12,REP,Ben Bius,50,0,32,18,0
Robertson,Bremond 5,State Representative,12,REP,Ben Bius,69,1,35,33,0
Robertson,Franklin 6,State Representative,12,REP,Ben Bius,83,0,37,46,0
Robertson,Seale 8,State Representative,12,REP,Ben Bius,8,1,0,7,0
Robertson,Benchley 11,State Representative,12,REP,Ben Bius,95,1,19,75,0
Robertson,Elliott 13,State Representative,12,REP,Ben Bius,30,0,20,10,0
Robertson,Easterly 16,State Representative,12,REP,Ben Bius,25,2,12,11,0
Robertson,New Baden 19,State Representative,12,REP,Ben Bius,55,2,33,20,0
Robertson,Teal Center 22,State Representative,12,REP,Ben Bius,14,0,4,10,0
Robertson,Christian Faith 23,State Representative,12,REP,Ben Bius,25,0,11,14,0
Robertson,Calvert 1,State Representative,12,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,State Representative,12,REP,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,State Representative,12,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,State Representative,12,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,State Representative,12,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,State Representative,12,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,State Representative,12,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,State Representative,12,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,State Representative,12,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,State Representative,12,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,State Representative,12,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,State Representative,12,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,State Representative,12,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,State Representative,12,REP,UNDER VOTES,28,0,15,13,0
Robertson,Hearne 2,State Representative,12,REP,UNDER VOTES,35,1,20,14,0
Robertson,Wheelock 3,State Representative,12,REP,UNDER VOTES,9,0,1,8,0
Robertson,Bald Prairie 4,State Representative,12,REP,UNDER VOTES,18,0,9,9,0
Robertson,Bremond 5,State Representative,12,REP,UNDER VOTES,35,0,8,27,0
Robertson,Franklin 6,State Representative,12,REP,UNDER VOTES,44,0,21,23,0
Robertson,Seale 8,State Representative,12,REP,UNDER VOTES,9,1,0,8,0
Robertson,Benchley 11,State Representative,12,REP,UNDER VOTES,13,0,3,10,0
Robertson,Elliott 13,State Representative,12,REP,UNDER VOTES,4,0,0,4,0
Robertson,Easterly 16,State Representative,12,REP,UNDER VOTES,4,0,1,3,0
Robertson,New Baden 19,State Representative,12,REP,UNDER VOTES,13,0,3,10,0
Robertson,Teal Center 22,State Representative,12,REP,UNDER VOTES,13,0,6,7,0
Robertson,Christian Faith 23,State Representative,12,REP,UNDER VOTES,14,0,11,3,0
Robertson,Calvert 1,"Justice, 10th Ct of App Dist, Pl 3",,REP,Steve Smith,208,4,118,86,0
Robertson,Hearne 2,"Justice, 10th Ct of App Dist, Pl 3",,REP,Steve Smith,229,5,123,101,0
Robertson,Wheelock 3,"Justice, 10th Ct of App Dist, Pl 3",,REP,Steve Smith,173,0,58,115,0
Robertson,Bald Prairie 4,"Justice, 10th Ct of App Dist, Pl 3",,REP,Steve Smith,200,1,139,60,0
Robertson,Bremond 5,"Justice, 10th Ct of App Dist, Pl 3",,REP,Steve Smith,305,5,137,163,0
Robertson,Franklin 6,"Justice, 10th Ct of App Dist, Pl 3",,REP,Steve Smith,342,4,192,146,0
Robertson,Seale 8,"Justice, 10th Ct of App Dist, Pl 3",,REP,Steve Smith,105,7,20,78,0
Robertson,Benchley 11,"Justice, 10th Ct of App Dist, Pl 3",,REP,Steve Smith,214,8,78,128,0
Robertson,Elliott 13,"Justice, 10th Ct of App Dist, Pl 3",,REP,Steve Smith,68,1,44,23,0
Robertson,Easterly 16,"Justice, 10th Ct of App Dist, Pl 3",,REP,Steve Smith,82,2,34,46,0
Robertson,New Baden 19,"Justice, 10th Ct of App Dist, Pl 3",,REP,Steve Smith,197,6,110,81,0
Robertson,Teal Center 22,"Justice, 10th Ct of App Dist, Pl 3",,REP,Steve Smith,59,1,24,34,0
Robertson,Christian Faith 23,"Justice, 10th Ct of App Dist, Pl 3",,REP,Steve Smith,79,1,45,33,0
Robertson,Calvert 1,"Justice, 10th Ct of App Dist, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,"Justice, 10th Ct of App Dist, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,"Justice, 10th Ct of App Dist, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,"Justice, 10th Ct of App Dist, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,"Justice, 10th Ct of App Dist, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,"Justice, 10th Ct of App Dist, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,"Justice, 10th Ct of App Dist, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,"Justice, 10th Ct of App Dist, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,"Justice, 10th Ct of App Dist, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,"Justice, 10th Ct of App Dist, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,"Justice, 10th Ct of App Dist, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,"Justice, 10th Ct of App Dist, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,"Justice, 10th Ct of App Dist, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,"Justice, 10th Ct of App Dist, Pl 3",,REP,UNDER VOTES,76,0,43,33,0
Robertson,Hearne 2,"Justice, 10th Ct of App Dist, Pl 3",,REP,UNDER VOTES,86,5,44,37,0
Robertson,Wheelock 3,"Justice, 10th Ct of App Dist, Pl 3",,REP,UNDER VOTES,54,3,15,36,0
Robertson,Bald Prairie 4,"Justice, 10th Ct of App Dist, Pl 3",,REP,UNDER VOTES,65,0,40,25,0
Robertson,Bremond 5,"Justice, 10th Ct of App Dist, Pl 3",,REP,UNDER VOTES,138,4,52,82,0
Robertson,Franklin 6,"Justice, 10th Ct of App Dist, Pl 3",,REP,UNDER VOTES,121,3,57,61,0
Robertson,Seale 8,"Justice, 10th Ct of App Dist, Pl 3",,REP,UNDER VOTES,21,1,1,18,1
Robertson,Benchley 11,"Justice, 10th Ct of App Dist, Pl 3",,REP,UNDER VOTES,59,0,13,46,0
Robertson,Elliott 13,"Justice, 10th Ct of App Dist, Pl 3",,REP,UNDER VOTES,17,0,5,12,0
Robertson,Easterly 16,"Justice, 10th Ct of App Dist, Pl 3",,REP,UNDER VOTES,29,0,16,13,0
Robertson,New Baden 19,"Justice, 10th Ct of App Dist, Pl 3",,REP,UNDER VOTES,45,1,25,19,0
Robertson,Teal Center 22,"Justice, 10th Ct of App Dist, Pl 3",,REP,UNDER VOTES,26,0,12,14,0
Robertson,Christian Faith 23,"Justice, 10th Ct of App Dist, Pl 3",,REP,UNDER VOTES,32,0,20,12,0
Robertson,Calvert 1,"Dist Judge, 82nd Judicial Dist",,REP,"Bryan F. ""Rusty"" Russ, Jr.",208,2,123,83,0
Robertson,Hearne 2,"Dist Judge, 82nd Judicial Dist",,REP,"Bryan F. ""Rusty"" Russ, Jr.",267,8,146,113,0
Robertson,Wheelock 3,"Dist Judge, 82nd Judicial Dist",,REP,"Bryan F. ""Rusty"" Russ, Jr.",178,1,57,120,0
Robertson,Bald Prairie 4,"Dist Judge, 82nd Judicial Dist",,REP,"Bryan F. ""Rusty"" Russ, Jr.",223,1,158,64,0
Robertson,Bremond 5,"Dist Judge, 82nd Judicial Dist",,REP,"Bryan F. ""Rusty"" Russ, Jr.",326,5,144,177,0
Robertson,Franklin 6,"Dist Judge, 82nd Judicial Dist",,REP,"Bryan F. ""Rusty"" Russ, Jr.",377,5,207,165,0
Robertson,Seale 8,"Dist Judge, 82nd Judicial Dist",,REP,"Bryan F. ""Rusty"" Russ, Jr.",105,7,20,78,0
Robertson,Benchley 11,"Dist Judge, 82nd Judicial Dist",,REP,"Bryan F. ""Rusty"" Russ, Jr.",201,8,75,118,0
Robertson,Elliott 13,"Dist Judge, 82nd Judicial Dist",,REP,"Bryan F. ""Rusty"" Russ, Jr.",68,1,41,26,0
Robertson,Easterly 16,"Dist Judge, 82nd Judicial Dist",,REP,"Bryan F. ""Rusty"" Russ, Jr.",90,2,39,49,0
Robertson,New Baden 19,"Dist Judge, 82nd Judicial Dist",,REP,"Bryan F. ""Rusty"" Russ, Jr.",199,6,115,78,0
Robertson,Teal Center 22,"Dist Judge, 82nd Judicial Dist",,REP,"Bryan F. ""Rusty"" Russ, Jr.",62,1,24,37,0
Robertson,Christian Faith 23,"Dist Judge, 82nd Judicial Dist",,REP,"Bryan F. ""Rusty"" Russ, Jr.",89,1,53,35,0
Robertson,Calvert 1,"Dist Judge, 82nd Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,"Dist Judge, 82nd Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,"Dist Judge, 82nd Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,"Dist Judge, 82nd Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,"Dist Judge, 82nd Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,"Dist Judge, 82nd Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,"Dist Judge, 82nd Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,"Dist Judge, 82nd Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,"Dist Judge, 82nd Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,"Dist Judge, 82nd Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,"Dist Judge, 82nd Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,"Dist Judge, 82nd Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,"Dist Judge, 82nd Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,"Dist Judge, 82nd Judicial Dist",,REP,UNDER VOTES,76,2,38,36,0
Robertson,Hearne 2,"Dist Judge, 82nd Judicial Dist",,REP,UNDER VOTES,48,2,21,25,0
Robertson,Wheelock 3,"Dist Judge, 82nd Judicial Dist",,REP,UNDER VOTES,49,2,16,31,0
Robertson,Bald Prairie 4,"Dist Judge, 82nd Judicial Dist",,REP,UNDER VOTES,42,0,21,21,0
Robertson,Bremond 5,"Dist Judge, 82nd Judicial Dist",,REP,UNDER VOTES,117,4,45,68,0
Robertson,Franklin 6,"Dist Judge, 82nd Judicial Dist",,REP,UNDER VOTES,86,2,42,42,0
Robertson,Seale 8,"Dist Judge, 82nd Judicial Dist",,REP,UNDER VOTES,21,1,1,18,1
