county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
ATASCOSA,8,U.S. House,28,REP,Steven Fowler,12,1,6,5,0
ATASCOSA,8,U.S. House,28,REP,Willie Vasquez Ng,11,0,3,8,0
ATASCOSA,8,U.S. House,28,REP,Rolando Rodriguez,2,0,2,0,0
ATASCOSA,8,U.S. House,28,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,U.S. House,28,REP,UNDER VOTES,10,1,4,5,0
ATASCOSA,8,Governor,NA,REP,Greg Abbott,84,3,40,41,0
ATASCOSA,8,Governor,NA,REP,Paul Belew,1,0,1,0,0
ATASCOSA,8,Governor,NA,REP,Danny Harrison,1,0,1,0,0
ATASCOSA,8,Governor,NA,REP,Allen B. West,15,0,5,10,0
ATASCOSA,8,Governor,NA,REP,Kandy Kaye Horn,2,0,1,1,0
ATASCOSA,8,Governor,NA,REP,Don Huffines,7,0,4,3,0
ATASCOSA,8,Governor,NA,REP,Chad Prather,5,0,0,5,0
ATASCOSA,8,Governor,NA,REP,Rick Perry,1,0,1,0,0
ATASCOSA,8,Governor,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Governor,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,8,Lieutenant Governor,NA,REP,Zach Vance,2,0,2,0,0
ATASCOSA,8,Lieutenant Governor,NA,REP,Aaron Sorrells,7,0,6,1,0
ATASCOSA,8,Lieutenant Governor,NA,REP,Todd M. Bullis,5,1,2,2,0
ATASCOSA,8,Lieutenant Governor,NA,REP,Daniel Miller,12,0,8,4,0
ATASCOSA,8,Lieutenant Governor,NA,REP,Dan Patrick,76,2,29,45,0
ATASCOSA,8,Lieutenant Governor,NA,REP,Trayce Bradford,5,0,2,3,0
ATASCOSA,8,Lieutenant Governor,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Lieutenant Governor,NA,REP,UNDER VOTES,9,0,4,5,0
ATASCOSA,8,Attorney General,NA,REP,Louie Gohmert,19,0,9,10,0
ATASCOSA,8,Attorney General,NA,REP,Ken Paxton,55,3,28,24,0
ATASCOSA,8,Attorney General,NA,REP,Eva Guzman,14,0,8,6,0
ATASCOSA,8,Attorney General,NA,REP,George P. Bush,24,0,7,17,0
ATASCOSA,8,Attorney General,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Attorney General,NA,REP,UNDER VOTES,4,0,1,3,0
ATASCOSA,8,Comptroller of Public Accounts,NA,REP,Glenn Hegar,90,3,38,49,0
ATASCOSA,8,Comptroller of Public Accounts,NA,REP,Mark V. Goloby,13,0,9,4,0
ATASCOSA,8,Comptroller of Public Accounts,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Comptroller of Public Accounts,NA,REP,UNDER VOTES,13,0,6,7,0
ATASCOSA,8,Comm General Land Office,NA,REP,Dawn Buckingham,39,1,13,25,0
ATASCOSA,8,Comm General Land Office,NA,REP,Victor Avila,2,0,1,1,0
ATASCOSA,8,Comm General Land Office,NA,REP,Don W. Minton,13,1,8,4,0
ATASCOSA,8,Comm General Land Office,NA,REP,Weston Martinez,18,0,7,11,0
ATASCOSA,8,Comm General Land Office,NA,REP,Ben Armenta,1,0,0,1,0
ATASCOSA,8,Comm General Land Office,NA,REP,Tim Westley,11,1,7,3,0
ATASCOSA,8,Comm General Land Office,NA,REP,Rufus Lopez,1,0,0,1,0
ATASCOSA,8,Comm General Land Office,NA,REP,Jon Spiers,15,0,9,6,0
ATASCOSA,8,Comm General Land Office,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Comm General Land Office,NA,REP,UNDER VOTES,16,0,8,8,0
ATASCOSA,8,Commissioner of Agriculture,NA,REP,James White,22,0,14,8,0
ATASCOSA,8,Commissioner of Agriculture,NA,REP,Sid Miller,69,1,29,39,0
ATASCOSA,8,Commissioner of Agriculture,NA,REP,Carey A. Counsil,9,2,3,4,0
ATASCOSA,8,Commissioner of Agriculture,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Commissioner of Agriculture,NA,REP,UNDER VOTES,16,0,7,9,0
ATASCOSA,8,Railroad Commissioner,NA,REP,"Marvin ""Sarge"" Summers",15,0,6,9,0
ATASCOSA,8,Railroad Commissioner,NA,REP,Sarah Stogner,19,0,11,8,0
ATASCOSA,8,Railroad Commissioner,NA,REP,Dawayne Tipton,15,2,5,8,0
ATASCOSA,8,Railroad Commissioner,NA,REP,Wayne Christian,38,1,14,23,0
ATASCOSA,8,Railroad Commissioner,NA,REP,Tom Slocum Jr,9,0,7,2,0
ATASCOSA,8,Railroad Commissioner,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Railroad Commissioner,NA,REP,UNDER VOTES,20,0,10,10,0
ATASCOSA,8,"Justice, Supreme Court, Pl 3",NA,REP,Debra Lehrmann,89,2,40,47,0
ATASCOSA,8,"Justice, Supreme Court, Pl 3",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Justice, Supreme Court, Pl 3",NA,REP,UNDER VOTES,27,1,13,13,0
ATASCOSA,8,"Justice, Supreme Court, Pl 5",NA,REP,Rebeca Huddle,89,2,40,47,0
ATASCOSA,8,"Justice, Supreme Court, Pl 5",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Justice, Supreme Court, Pl 5",NA,REP,UNDER VOTES,27,1,13,13,0
ATASCOSA,8,"Justice, Supreme Court, Pl 9",NA,REP,David J. Schenck,48,2,21,25,0
ATASCOSA,8,"Justice, Supreme Court, Pl 9",NA,REP,Evan Young,40,1,18,21,0
ATASCOSA,8,"Justice, Supreme Court, Pl 9",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Justice, Supreme Court, Pl 9",NA,REP,UNDER VOTES,28,0,14,14,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 2",NA,REP,Mary Lou Keel,84,2,37,45,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 2",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 2",NA,REP,UNDER VOTES,32,1,16,15,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 5",NA,REP,Scott Walker,67,2,29,36,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 5",NA,REP,Clint Morgan,24,1,12,11,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 5",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 5",NA,REP,UNDER VOTES,25,0,12,13,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 6",NA,REP,"Jesse F. McClure, III",83,1,36,46,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 6",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 6",NA,REP,UNDER VOTES,33,2,17,14,0
ATASCOSA,8,"Member, State BoE, Dist 1",NA,REP,Lani Popp,33,1,16,16,0
ATASCOSA,8,"Member, State BoE, Dist 1",NA,REP,"Michael ""Travis"" Stevens",57,2,26,29,0
ATASCOSA,8,"Member, State BoE, Dist 1",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Member, State BoE, Dist 1",NA,REP,UNDER VOTES,26,0,11,15,0
ATASCOSA,8,State Senate,19,REP,Robert Garza,0,0,0,0,0
ATASCOSA,8,State Senate,19,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,State Senate,19,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,8,State Senate,24,REP,Raul Reyes,21,0,8,13,0
ATASCOSA,8,State Senate,24,REP,Pete Flores,73,3,32,38,0
ATASCOSA,8,State Senate,24,REP,Lamar Lewis,13,0,8,5,0
ATASCOSA,8,State Senate,24,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,State Senate,24,REP,UNDER VOTES,9,0,5,4,0
ATASCOSA,8,"Justice, 4th Ct of App Dist, Pl 6",NA,REP,Todd McCray,86,2,39,45,0
ATASCOSA,8,"Justice, 4th Ct of App Dist, Pl 6",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Justice, 4th Ct of App Dist, Pl 6",NA,REP,UNDER VOTES,30,1,14,15,0
ATASCOSA,8,"Justice, 4th Ct of App Dist, Pl 7",NA,REP,Lori I. Valenzuela,84,2,38,44,0
ATASCOSA,8,"Justice, 4th Ct of App Dist, Pl 7",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Justice, 4th Ct of App Dist, Pl 7",NA,REP,UNDER VOTES,32,1,15,16,0
ATASCOSA,8,"Dist Judge, 81st Judicial Dist",NA,REP,Trent Rowell,35,3,16,16,0
ATASCOSA,8,"Dist Judge, 81st Judicial Dist",NA,REP,Sylvia Rodriguez,22,0,11,11,0
ATASCOSA,8,"Dist Judge, 81st Judicial Dist",NA,REP,Jennifer Ebrom Dillingham,40,0,17,23,0
ATASCOSA,8,"Dist Judge, 81st Judicial Dist",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Dist Judge, 81st Judicial Dist",NA,REP,UNDER VOTES,19,0,9,10,0
ATASCOSA,8,"Dist Judge, 218th Judicial Dist",NA,REP,Russell Wilson,88,2,40,46,0
ATASCOSA,8,"Dist Judge, 218th Judicial Dist",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Dist Judge, 218th Judicial Dist",NA,REP,UNDER VOTES,28,1,13,14,0
ATASCOSA,8,County Judge,NA,REP,Grant M. Luckman,14,0,9,5,0
ATASCOSA,8,County Judge,NA,REP,Weldon P. Cude,56,3,25,28,0
ATASCOSA,8,County Judge,NA,REP,Camila Chapa Mares,36,0,14,22,0
ATASCOSA,8,County Judge,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,County Judge,NA,REP,UNDER VOTES,10,0,5,5,0
ATASCOSA,8,"Judge, County Court at Law",NA,REP,Bob Brendel,87,2,39,46,0
ATASCOSA,8,"Judge, County Court at Law",NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Judge, County Court at Law",NA,REP,UNDER VOTES,29,1,14,14,0
ATASCOSA,8,District Clerk,NA,REP,Margaret E. Littleton,88,2,39,47,0
ATASCOSA,8,District Clerk,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,District Clerk,NA,REP,UNDER VOTES,28,1,14,13,0
ATASCOSA,8,County Clerk,NA,REP,Jeremy Fernandez,24,1,11,12,0
ATASCOSA,8,County Clerk,NA,REP,Theresa Carrasco,78,2,35,41,0
ATASCOSA,8,County Clerk,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,County Clerk,NA,REP,UNDER VOTES,14,0,7,7,0
ATASCOSA,8,County Treasurer,NA,REP,Laura Pawelek,90,3,41,46,0
ATASCOSA,8,County Treasurer,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,County Treasurer,NA,REP,UNDER VOTES,26,0,12,14,0
ATASCOSA,8,County Commissioner Pct 2,NA,REP,Mark Bowen,0,0,0,0,0
ATASCOSA,8,County Commissioner Pct 2,NA,REP,Stuart Knowlton,0,0,0,0,0
ATASCOSA,8,County Commissioner Pct 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,County Commissioner Pct 2,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,8,County Commissioner Pct 4,NA,REP,"Kennard ""Bubba"" Riley",0,0,0,0,0
ATASCOSA,8,County Commissioner Pct 4,NA,REP,Ernest Miller,0,0,0,0,0
ATASCOSA,8,County Commissioner Pct 4,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,County Commissioner Pct 4,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,8,JOP Pct 1,NA,REP,"Felix Herrera, III",0,0,0,0,0
ATASCOSA,8,JOP Pct 1,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,JOP Pct 1,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,8,JOP Pct 2,NA,REP,Marian Knowlton,0,0,0,0,0
ATASCOSA,8,JOP Pct 2,NA,REP,Wayne S. Vaughn,0,0,0,0,0
ATASCOSA,8,JOP Pct 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,JOP Pct 2,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,8,JOP Pct 3,NA,REP,Willie Leal Jr,82,3,33,46,0
ATASCOSA,8,JOP Pct 3,NA,REP,Brenda Ana Arreola,27,0,17,10,0
ATASCOSA,8,JOP Pct 3,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,JOP Pct 3,NA,REP,UNDER VOTES,7,0,3,4,0
ATASCOSA,8,JOP Pct 4,NA,REP,R.G. Poth,0,0,0,0,0
ATASCOSA,8,JOP Pct 4,NA,REP,Rusty Prasifka,0,0,0,0,0
ATASCOSA,8,JOP Pct 4,NA,REP,Robert M. Evans,0,0,0,0,0
ATASCOSA,8,JOP Pct 4,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,JOP Pct 4,NA,REP,UNDER VOTES,0,0,0,0,0
ATASCOSA,8,County Chair,NA,REP,Robert (Bobby) Duncan,82,2,38,42,0
ATASCOSA,8,County Chair,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,County Chair,NA,REP,UNDER VOTES,34,1,15,18,0
ATASCOSA,8,Proposition 1,NA,REP,YES,107,2,50,55,0
ATASCOSA,8,Proposition 1,NA,REP,NO,6,0,3,3,0
ATASCOSA,8,Proposition 1,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Proposition 1,NA,REP,UNDER VOTES,3,1,0,2,0
ATASCOSA,8,Proposition 2,NA,REP,YES,91,2,43,46,0
ATASCOSA,8,Proposition 2,NA,REP,NO,19,1,7,11,0
ATASCOSA,8,Proposition 2,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Proposition 2,NA,REP,UNDER VOTES,6,0,3,3,0
ATASCOSA,8,Proposition 3,NA,REP,YES,105,2,45,58,0
ATASCOSA,8,Proposition 3,NA,REP,NO,8,0,6,2,0
ATASCOSA,8,Proposition 3,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Proposition 3,NA,REP,UNDER VOTES,3,1,2,0,0
ATASCOSA,8,Proposition 4,NA,REP,YES,111,3,50,58,0
ATASCOSA,8,Proposition 4,NA,REP,NO,4,0,2,2,0
ATASCOSA,8,Proposition 4,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Proposition 4,NA,REP,UNDER VOTES,1,0,1,0,0
ATASCOSA,8,Proposition 5,NA,REP,YES,89,2,38,49,0
ATASCOSA,8,Proposition 5,NA,REP,NO,23,0,13,10,0
ATASCOSA,8,Proposition 5,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Proposition 5,NA,REP,UNDER VOTES,4,1,2,1,0
ATASCOSA,8,Proposition 6,NA,REP,YES,87,2,37,48,0
ATASCOSA,8,Proposition 6,NA,REP,NO,23,0,13,10,0
ATASCOSA,8,Proposition 6,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Proposition 6,NA,REP,UNDER VOTES,6,1,3,2,0
ATASCOSA,8,Proposition 7,NA,REP,YES,112,2,51,59,0
ATASCOSA,8,Proposition 7,NA,REP,NO,2,0,1,1,0
ATASCOSA,8,Proposition 7,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Proposition 7,NA,REP,UNDER VOTES,2,1,1,0,0
ATASCOSA,8,Proposition 8,NA,REP,YES,108,3,50,55,0
ATASCOSA,8,Proposition 8,NA,REP,NO,7,0,2,5,0
ATASCOSA,8,Proposition 8,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Proposition 8,NA,REP,UNDER VOTES,1,0,1,0,0
ATASCOSA,8,Proposition 9,NA,REP,YES,104,3,47,54,0
ATASCOSA,8,Proposition 9,NA,REP,NO,10,0,4,6,0
ATASCOSA,8,Proposition 9,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Proposition 9,NA,REP,UNDER VOTES,2,0,2,0,0
ATASCOSA,8,Proposition 10,NA,REP,YES,107,2,50,55,0
ATASCOSA,8,Proposition 10,NA,REP,NO,6,0,1,5,0
ATASCOSA,8,Proposition 10,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Proposition 10,NA,REP,UNDER VOTES,3,1,2,0,0
ATASCOSA,8,U.S. House,28,DEM,Jessica Cisneros,20,0,11,9,0
ATASCOSA,8,U.S. House,28,DEM,Tannya Judith Benavides,2,0,1,1,0
ATASCOSA,8,U.S. House,28,DEM,Henry Cuellar,12,1,4,7,0
ATASCOSA,8,U.S. House,28,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,U.S. House,28,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,8,Governor,NA,DEM,Joy Diaz,4,0,2,2,0
ATASCOSA,8,Governor,NA,DEM,Rich Wakeland,0,0,0,0,0
ATASCOSA,8,Governor,NA,DEM,Beto O'Rourke,25,1,12,12,0
ATASCOSA,8,Governor,NA,DEM,Inocencio (Inno) Barrientez,0,0,0,0,0
ATASCOSA,8,Governor,NA,DEM,Michael Cooper,2,0,1,1,0
ATASCOSA,8,Governor,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Governor,NA,DEM,UNDER VOTES,3,0,1,2,0
ATASCOSA,8,Lieutenant Governor,NA,DEM,Mike Collier,18,0,10,8,0
ATASCOSA,8,Lieutenant Governor,NA,DEM,Carla Brailey,4,1,1,2,0
ATASCOSA,8,Lieutenant Governor,NA,DEM,Michelle Beckley,7,0,2,5,0
ATASCOSA,8,Lieutenant Governor,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Lieutenant Governor,NA,DEM,UNDER VOTES,5,0,3,2,0
ATASCOSA,8,Attorney General,NA,DEM,Joe Jaworski,9,0,6,3,0
ATASCOSA,8,Attorney General,NA,DEM,"S. ""TBONE"" Raynor",1,0,0,1,0
ATASCOSA,8,Attorney General,NA,DEM,Rochelle Mercedes Garza,14,1,6,7,0
ATASCOSA,8,Attorney General,NA,DEM,Mike Fields,4,0,1,3,0
ATASCOSA,8,Attorney General,NA,DEM,Lee Merritt,0,0,0,0,0
ATASCOSA,8,Attorney General,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Attorney General,NA,DEM,UNDER VOTES,6,0,3,3,0
ATASCOSA,8,Comptroller of Public Accounts,NA,DEM,Angel Luis Vega,17,1,9,7,0
ATASCOSA,8,Comptroller of Public Accounts,NA,DEM,Tim Mahoney,6,0,3,3,0
ATASCOSA,8,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,3,0,0,3,0
ATASCOSA,8,Comptroller of Public Accounts,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Comptroller of Public Accounts,NA,DEM,UNDER VOTES,8,0,4,4,0
ATASCOSA,8,Comm General Land Office,NA,DEM,Sandragrace Martinez,16,1,7,8,0
ATASCOSA,8,Comm General Land Office,NA,DEM,Jay Kleberg,5,0,2,3,0
ATASCOSA,8,Comm General Land Office,NA,DEM,Jinny Suh,2,0,1,1,0
ATASCOSA,8,Comm General Land Office,NA,DEM,Michael Lange,3,0,2,1,0
ATASCOSA,8,Comm General Land Office,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Comm General Land Office,NA,DEM,UNDER VOTES,8,0,4,4,0
ATASCOSA,8,Commissioner of Agriculture,NA,DEM,Susan Hays,21,1,9,11,0
ATASCOSA,8,Commissioner of Agriculture,NA,DEM,Ed Ireson,8,0,4,4,0
ATASCOSA,8,Commissioner of Agriculture,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Commissioner of Agriculture,NA,DEM,UNDER VOTES,5,0,3,2,0
ATASCOSA,8,Railroad Commissioner,NA,DEM,Luke Warford,25,0,12,13,0
ATASCOSA,8,Railroad Commissioner,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,Railroad Commissioner,NA,DEM,UNDER VOTES,9,1,4,4,0
ATASCOSA,8,"Justice, Supreme Court, Pl 3",NA,DEM,Erin A Nowell,25,0,13,12,0
ATASCOSA,8,"Justice, Supreme Court, Pl 3",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Justice, Supreme Court, Pl 3",NA,DEM,UNDER VOTES,9,1,3,5,0
ATASCOSA,8,"Justice, Supreme Court, Pl 5",NA,DEM,Amanda Reichek,27,1,13,13,0
ATASCOSA,8,"Justice, Supreme Court, Pl 5",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Justice, Supreme Court, Pl 5",NA,DEM,UNDER VOTES,7,0,3,4,0
ATASCOSA,8,"Justice, Supreme Court, Pl 9",NA,DEM,Julia Maldonado,30,1,15,14,0
ATASCOSA,8,"Justice, Supreme Court, Pl 9",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Justice, Supreme Court, Pl 9",NA,DEM,UNDER VOTES,4,0,1,3,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 5",NA,DEM,Dana Huffman,28,1,14,13,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 5",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 5",NA,DEM,UNDER VOTES,6,0,2,4,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 6",NA,DEM,Robert Johnson,27,0,14,13,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 6",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Judge, Ct of Crim App, Pl 6",NA,DEM,UNDER VOTES,7,1,2,4,0
ATASCOSA,8,"Member, State BoE, Dist 1",NA,DEM,Melissa N Ortega,17,1,8,8,0
ATASCOSA,8,"Member, State BoE, Dist 1",NA,DEM,Omar Yanar,6,0,2,4,0
ATASCOSA,8,"Member, State BoE, Dist 1",NA,DEM,Laura Marquez,6,0,3,3,0
ATASCOSA,8,"Member, State BoE, Dist 1",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Member, State BoE, Dist 1",NA,DEM,UNDER VOTES,5,0,3,2,0
ATASCOSA,8,State Senate,19,DEM,Roland Gutierrez,0,0,0,0,0
ATASCOSA,8,State Senate,19,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,State Senate,19,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,8,State Senate,24,DEM,Kathy Jones-Hospod,20,1,9,10,0
ATASCOSA,8,State Senate,24,DEM,Jeremy Kohlwes,10,0,6,4,0
ATASCOSA,8,State Senate,24,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,State Senate,24,DEM,UNDER VOTES,4,0,1,3,0
ATASCOSA,8,State House,80,DEM,Tracy O King,26,0,13,13,0
ATASCOSA,8,State House,80,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,State House,80,DEM,UNDER VOTES,8,1,3,4,0
ATASCOSA,8,"Justice, 4th Ct of App Dist, Pl 6",NA,DEM,Irene Rios,29,1,13,15,0
ATASCOSA,8,"Justice, 4th Ct of App Dist, Pl 6",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Justice, 4th Ct of App Dist, Pl 6",NA,DEM,UNDER VOTES,5,0,3,2,0
ATASCOSA,8,"Justice, 4th Ct of App Dist, Pl 7",NA,DEM,"Rebecca ""Beckie"" Palomo",29,1,14,14,0
ATASCOSA,8,"Justice, 4th Ct of App Dist, Pl 7",NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,"Justice, 4th Ct of App Dist, Pl 7",NA,DEM,UNDER VOTES,5,0,2,3,0
ATASCOSA,8,County Judge,NA,DEM,Dustin Delgado,29,1,14,14,0
ATASCOSA,8,County Judge,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,County Judge,NA,DEM,UNDER VOTES,5,0,2,3,0
ATASCOSA,8,County Commissioner Pct 2,NA,DEM,Vickie Eckert,0,0,0,0,0
ATASCOSA,8,County Commissioner Pct 2,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,County Commissioner Pct 2,NA,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,8,JOP Pct 1,NA,DEM,Charles Urbina Jones,0,0,0,0,0
ATASCOSA,8,JOP Pct 1,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,JOP Pct 1,NA,DEM,UNDER VOTES,0,0,0,0,0
ATASCOSA,8,JOP Pct 3,NA,DEM,Orlando Carrasco,32,1,15,16,0
ATASCOSA,8,JOP Pct 3,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,JOP Pct 3,NA,DEM,UNDER VOTES,2,0,1,1,0
ATASCOSA,8,County Chair,NA,DEM,Julie Hilberg,29,1,15,13,0
ATASCOSA,8,County Chair,NA,DEM,OVER VOTES,0,0,0,0,0
ATASCOSA,8,County Chair,NA,DEM,UNDER VOTES,5,0,1,4,0
ATASCOSA,9,Ballots Cast Total,NA,"NA",,356,10,177,168,1
ATASCOSA,9,Ballots Cast,NA,REP,,273,5,142,125,1
ATASCOSA,9,Ballots Cast,NA,DEM,,83,5,35,43,0
ATASCOSA,9,Ballots Cast,NA,NON,,0,0,0,0,0
ATASCOSA,9,Ballots Cast Blank,NA,"NA",,1,0,1,0,0
ATASCOSA,9,U.S. House,28,REP,Sandra Whitten,77,1,45,30,1
ATASCOSA,9,U.S. House,28,REP,Eric Hohman,24,0,11,13,0
ATASCOSA,9,U.S. House,28,REP,Cassy Garcia,58,1,28,29,0
ATASCOSA,9,U.S. House,28,REP,Ed Cabrera,18,0,10,8,0
ATASCOSA,9,U.S. House,28,REP,Steven Fowler,29,0,13,16,0
ATASCOSA,9,U.S. House,28,REP,Willie Vasquez Ng,25,0,15,10,0
ATASCOSA,9,U.S. House,28,REP,Rolando Rodriguez,13,0,5,8,0
ATASCOSA,9,U.S. House,28,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,9,U.S. House,28,REP,UNDER VOTES,29,3,15,11,0
ATASCOSA,9,Governor,NA,REP,Greg Abbott,197,5,101,90,1
ATASCOSA,9,Governor,NA,REP,Paul Belew,0,0,0,0,0
ATASCOSA,9,Governor,NA,REP,Danny Harrison,2,0,1,1,0
ATASCOSA,9,Governor,NA,REP,Allen B. West,30,0,15,15,0
ATASCOSA,9,Governor,NA,REP,Kandy Kaye Horn,1,0,1,0,0
ATASCOSA,9,Governor,NA,REP,Don Huffines,19,0,11,8,0
ATASCOSA,9,Governor,NA,REP,Chad Prather,11,0,5,6,0
ATASCOSA,9,Governor,NA,REP,Rick Perry,10,0,5,5,0
ATASCOSA,9,Governor,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,9,Governor,NA,REP,UNDER VOTES,3,0,3,0,0
ATASCOSA,9,Lieutenant Governor,NA,REP,Zach Vance,9,0,4,5,0
ATASCOSA,9,Lieutenant Governor,NA,REP,Aaron Sorrells,19,0,9,10,0
ATASCOSA,9,Lieutenant Governor,NA,REP,Todd M. Bullis,10,0,3,7,0
ATASCOSA,9,Lieutenant Governor,NA,REP,Daniel Miller,22,0,14,8,0
ATASCOSA,9,Lieutenant Governor,NA,REP,Dan Patrick,183,3,99,80,1
ATASCOSA,9,Lieutenant Governor,NA,REP,Trayce Bradford,11,1,5,5,0
ATASCOSA,9,Lieutenant Governor,NA,REP,OVER VOTES,0,0,0,0,0
ATASCOSA,9,Lieutenant Governor,NA,REP,UNDER VOTES,19,1,8,10,0
ATASCOSA,9,Attorney General,NA,REP,Louie Gohmert,30,0,19,11,0
ATASCOSA,9,Attorney General,NA,REP,Ken Paxton,145,2,77,65,1
